runtime 	  walksum  	 nwalks  	  used_edges[0] 	 steps_per_walk  	  total_edges  	  utilization  
1178.76s : 	1071	4	6	1.5	134217715	4.47035e-08
1179s : 	1069	3	7	2.33333	134217636	5.21541e-08
1179.23s : 	1068	3	4	1.33333	134217694	2.98023e-08
1179.47s : 	1067	3	5	1.66667	134217703	3.72529e-08
1179.69s : 	1065	3	3	1	134217421	2.23518e-08
1179.93s : 	1065	3	3	1	134217469	2.23518e-08
1180.16s : 	1064	3	4	1.33333	134217717	2.98023e-08
1180.41s : 	1062	3	3	1	134217664	2.23518e-08
1180.65s : 	1058	4	10	2.5	134217698	7.45058e-08
1180.89s : 	1056	3	4	1.33333	134217700	2.98023e-08
1181.11s : 	1054	3	3	1	134217447	2.23518e-08
1181.36s : 	1053	4	4	1	134217728	2.98023e-08
1181.59s : 	1053	3	3	1	134217728	2.23517e-08
1181.83s : 	1053	3	5	1.66667	134217603	3.72529e-08
1182.07s : 	1048	5	7	1.4	134215985	5.21547e-08
1182.3s : 	1046	3	3	1	134217700	2.23517e-08
1182.54s : 	1045	3	3	1	134217708	2.23517e-08
1182.77s : 	1045	4	5	1.25	134217703	3.72529e-08
1183.04s : 	1043	4	4	1	134217671	2.98023e-08
1183.28s : 	1040	5	12	2.4	134217688	8.9407e-08
1183.51s : 	1039	3	4	1.33333	134217722	2.98023e-08
1183.75s : 	1037	3	3	1	134217705	2.23517e-08
1183.98s : 	1035	3	3	1	134217637	2.23518e-08
1184.2s : 	1035	3	3	1	134217586	2.23518e-08
1184.44s : 	1034	3	4	1.33333	134217721	2.98023e-08
1184.66s : 	1033	3	3	1	134217652	2.23518e-08
1184.89s : 	1031	3	4	1.33333	134217711	2.98023e-08
1185.12s : 	1029	3	4	1.33333	134217644	2.98023e-08
1185.35s : 	1026	3	5	1.66667	134217700	3.72529e-08
1185.59s : 	1026	3	5	1.66667	134217678	3.72529e-08
1185.83s : 	1023	3	3	1	134217718	2.23517e-08
1186.06s : 	1022	3	3	1	134217704	2.23517e-08
1186.26s : 	1021	4	6	1.5	134217723	4.47035e-08
1186.42s : 	1018	3	3	1	134217656	2.23518e-08
1186.66s : 	1017	3	4	1.33333	134217713	2.98023e-08
1186.93s : 	1016	3	3	1	134217638	2.23518e-08
1187.16s : 	1015	3	4	1.33333	134217649	2.98023e-08
1187.39s : 	1014	3	6	2	134217682	4.47035e-08
1187.63s : 	1012	3	3	1	134217715	2.23517e-08
1187.86s : 	1009	3	4	1.33333	134217672	2.98023e-08
1188.11s : 	1007	3	3	1	134217712	2.23517e-08
1188.36s : 	1005	4	4	1	134217686	2.98023e-08
1188.6s : 	1003	3	3	1	134217722	2.23517e-08
1188.84s : 	1001	4	6	1.5	134217016	4.47037e-08
1189s : 	999	3	3	1	134217701	2.23517e-08
1189.23s : 	997	3	5	1.66667	134217691	3.72529e-08
1189.49s : 	996	3	4	1.33333	134217697	2.98023e-08
1189.73s : 	994	4	8	2	134217722	5.96047e-08
1189.98s : 	991	4	8	2	134217534	5.96047e-08
1190.21s : 	989	3	7	2.33333	134217687	5.21541e-08
1190.46s : 	988	3	3	1	134217722	2.23517e-08
1190.71s : 	986	3	3	1	134217720	2.23517e-08
1190.94s : 	985	3	3	1	134217609	2.23518e-08
1191.18s : 	983	4	7	1.75	134217706	5.21541e-08
1191.42s : 	981	3	4	1.33333	134217665	2.98023e-08
1191.66s : 	978	3	3	1	134217699	2.23517e-08
1191.89s : 	976	3	5	1.66667	134217701	3.72529e-08
1192.14s : 	973	3	4	1.33333	134217708	2.98023e-08
1192.35s : 	970	3	7	2.33333	134217724	5.21541e-08
1192.6s : 	968	3	5	1.66667	134217670	3.72529e-08
1192.85s : 	966	3	5	1.66667	134217698	3.72529e-08
1193.09s : 	964	3	5	1.66667	134217698	3.72529e-08
1193.32s : 	962	3	3	1	134217708	2.23517e-08
1193.57s : 	961	3	6	2	134217695	4.47035e-08
1193.8s : 	960	3	4	1.33333	134217728	2.98023e-08
1194.02s : 	957	3	5	1.66667	134217708	3.72529e-08
1194.27s : 	955	3	4	1.33333	134217712	2.98023e-08
1194.5s : 	953	3	6	2	134216178	4.4704e-08
1194.74s : 	951	3	6	2	134217702	4.47035e-08
1194.97s : 	947	4	7	1.75	134217719	5.21541e-08
1195.21s : 	946	3	8	2.66667	134217711	5.96047e-08
1195.45s : 	943	3	5	1.66667	134217728	3.72529e-08
1195.68s : 	940	3	6	2	134217714	4.47035e-08
1195.93s : 	939	3	3	1	134217700	2.23517e-08
1196.18s : 	938	3	3	1	134217664	2.23518e-08
1196.42s : 	935	3	4	1.33333	134217712	2.98023e-08
1196.66s : 	934	3	7	2.33333	134217723	5.21541e-08
1196.9s : 	931	4	5	1.25	134217716	3.72529e-08
1197.13s : 	929	3	4	1.33333	134217635	2.98023e-08
1197.38s : 	927	3	8	2.66667	134217712	5.96047e-08
1197.59s : 	926	3	8	2.66667	134217710	5.96047e-08
1197.84s : 	925	3	3	1	134217724	2.23517e-08
1198.09s : 	922	3	6	2	134217711	4.47035e-08
1198.34s : 	919	3	10	3.33333	134217571	7.45059e-08
1198.6s : 	917	3	5	1.66667	134217714	3.72529e-08
1198.85s : 	916	3	3	1	134217726	2.23517e-08
1199.09s : 	916	3	3	1	134217705	2.23517e-08
1199.34s : 	914	3	4	1.33333	134217588	2.98024e-08
1199.59s : 	914	3	3	1	134217718	2.23517e-08
1199.83s : 	913	3	3	1	134217727	2.23517e-08
1200.08s : 	912	3	5	1.66667	134217727	3.72529e-08
1200.32s : 	910	3	4	1.33333	134217019	2.98025e-08
1200.49s : 	908	3	5	1.66667	134217718	3.72529e-08
1200.73s : 	906	3	7	2.33333	134217622	5.21541e-08
1200.98s : 	904	3	7	2.33333	134217727	5.21541e-08
1201.21s : 	902	3	4	1.33333	134217697	2.98023e-08
1201.46s : 	899	3	10	3.33333	134217706	7.45058e-08
1201.71s : 	896	3	3	1	134217607	2.23518e-08
1201.94s : 	894	3	8	2.66667	134217681	5.96047e-08
1202.1s : 	892	3	5	1.66667	134217701	3.72529e-08
1202.34s : 	891	3	3	1	134217639	2.23518e-08
1202.57s : 	888	3	4	1.33333	134217639	2.98023e-08
1202.83s : 	886	3	5	1.66667	134217711	3.72529e-08
1203.07s : 	884	3	3	1	134217426	2.23518e-08
1203.31s : 	882	3	4	1.33333	134217713	2.98023e-08
1203.56s : 	880	3	8	2.66667	134217221	5.96049e-08
1203.79s : 	880	3	3	1	134217638	2.23518e-08
1204.05s : 	877	4	6	1.5	134217672	4.47035e-08
1204.28s : 	874	3	6	2	134217648	4.47035e-08
1204.51s : 	873	3	3	1	134217728	2.23517e-08
1204.73s : 	872	3	4	1.33333	134217691	2.98023e-08
1204.98s : 	869	3	4	1.33333	134217703	2.98023e-08
1205.21s : 	866	3	7	2.33333	134217724	5.21541e-08
1205.45s : 	865	3	3	1	134217449	2.23518e-08
1205.69s : 	865	4	4	1	134217372	2.98024e-08
1205.92s : 	863	3	3	1	134217724	2.23517e-08
1206.15s : 	862	3	5	1.66667	134217703	3.72529e-08
1206.37s : 	860	3	5	1.66667	134217713	3.72529e-08
1206.62s : 	857	3	7	2.33333	134217664	5.21541e-08
1206.84s : 	854	3	5	1.66667	134217685	3.72529e-08
1207.08s : 	852	3	7	2.33333	134216464	5.21546e-08
1207.32s : 	850	3	5	1.66667	134217728	3.72529e-08
1207.54s : 	848	3	5	1.66667	134217695	3.72529e-08
1207.77s : 	846	3	4	1.33333	134217621	2.98023e-08
1208.01s : 	844	3	6	2	134217482	4.47036e-08
1208.26s : 	843	3	5	1.66667	134217136	3.72531e-08
1208.51s : 	842	3	5	1.66667	134217728	3.72529e-08
1208.74s : 	839	3	7	2.33333	134217684	5.21541e-08
1208.97s : 	838	3	8	2.66667	134217715	5.96047e-08
1209.21s : 	835	3	3	1	134217722	2.23517e-08
1209.46s : 	833	3	8	2.66667	134217721	5.96047e-08
1209.72s : 	832	3	4	1.33333	134217565	2.98024e-08
1209.95s : 	830	3	7	2.33333	134217698	5.21541e-08
1210.18s : 	828	3	4	1.33333	134217705	2.98023e-08
1210.41s : 	827	3	6	2	134217394	4.47036e-08
1210.66s : 	824	3	8	2.66667	134217723	5.96047e-08
1210.9s : 	823	3	4	1.33333	134217722	2.98023e-08
1211.13s : 	823	3	4	1.33333	134217692	2.98023e-08
1211.36s : 	821	3	5	1.66667	134217636	3.72529e-08
1211.59s : 	819	3	5	1.66667	134217715	3.72529e-08
1211.84s : 	818	3	3	1	134217698	2.23517e-08
1212.07s : 	816	3	6	2	134217723	4.47035e-08
1212.3s : 	814	3	4	1.33333	134217642	2.98023e-08
1212.54s : 	812	3	7	2.33333	134217391	5.21542e-08
1212.77s : 	811	3	8	2.66667	134217723	5.96047e-08
1213.01s : 	808	3	5	1.66667	134217010	3.72531e-08
1213.25s : 	806	3	3	1	134217668	2.23518e-08
1213.54s : 	805	3	3	1	134217721	2.23517e-08
1213.79s : 	803	3	8	2.66667	134217708	5.96047e-08
1214.05s : 	802	3	8	2.66667	134217656	5.96047e-08
1214.29s : 	801	3	4	1.33333	134217700	2.98023e-08
1214.56s : 	801	3	7	2.33333	134217719	5.21541e-08
1214.81s : 	799	3	5	1.66667	134217727	3.72529e-08
1215.05s : 	798	3	4	1.33333	134217410	2.98024e-08
1215.3s : 	796	3	6	2	134217714	4.47035e-08
1215.53s : 	794	3	4	1.33333	134217724	2.98023e-08
1215.78s : 	793	3	3	1	134217484	2.23518e-08
1216.02s : 	790	3	5	1.66667	134217717	3.72529e-08
1216.25s : 	789	3	3	1	134217445	2.23518e-08
1216.5s : 	787	3	3	1	134217728	2.23517e-08
1216.72s : 	787	3	3	1	134217703	2.23517e-08
1216.96s : 	785	3	6	2	134217631	4.47035e-08
1217.21s : 	783	3	3	1	134217716	2.23517e-08
1217.46s : 	781	3	5	1.66667	134217522	3.7253e-08
1217.7s : 	780	4	5	1.25	134217324	3.7253e-08
1217.93s : 	780	3	4	1.33333	134217716	2.98023e-08
1218.18s : 	780	3	5	1.66667	134217686	3.72529e-08
1218.42s : 	778	3	5	1.66667	134217667	3.72529e-08
1218.65s : 	775	3	4	1.33333	134217642	2.98023e-08
1218.89s : 	773	3	3	1	134217699	2.23517e-08
1219.16s : 	772	3	3	1	134217706	2.23517e-08
1219.4s : 	769	3	8	2.66667	134215617	5.96056e-08
1219.63s : 	767	3	3	1	134217702	2.23517e-08
1219.87s : 	767	3	3	1	134217722	2.23517e-08
1220.1s : 	764	3	8	2.66667	134217689	5.96047e-08
1220.34s : 	764	3	4	1.33333	134217682	2.98023e-08
1220.57s : 	763	3	8	2.66667	134217342	5.96048e-08
1220.82s : 	762	3	3	1	134217721	2.23517e-08
1221.06s : 	761	3	7	2.33333	134217720	5.21541e-08
1221.29s : 	760	3	4	1.33333	134217631	2.98023e-08
1221.52s : 	759	3	6	2	134217699	4.47035e-08
1221.76s : 	756	3	4	1.33333	134217713	2.98023e-08
1222.01s : 	754	3	4	1.33333	134217720	2.98023e-08
1222.26s : 	753	3	4	1.33333	134217696	2.98023e-08
1222.49s : 	750	3	3	1	134217662	2.23518e-08
1222.73s : 	749	3	3	1	134217581	2.23518e-08
1222.98s : 	749	3	3	1	134217686	2.23517e-08
1223.23s : 	748	3	3	1	134217666	2.23518e-08
1223.46s : 	745	3	5	1.66667	134217717	3.72529e-08
1223.68s : 	745	3	6	2	134217538	4.47035e-08
1223.92s : 	743	5	9	1.8	134213327	6.70574e-08
1224.15s : 	742	3	5	1.66667	134217535	3.7253e-08
1224.38s : 	740	3	6	2	134217690	4.47035e-08
1224.64s : 	739	3	11	3.66667	134217424	8.19566e-08
1224.88s : 	737	3	6	2	134217720	4.47035e-08
1225.13s : 	735	3	6	2	134217705	4.47035e-08
1225.37s : 	734	3	3	1	134216989	2.23519e-08
1225.62s : 	733	3	3	1	134217716	2.23517e-08
1225.85s : 	732	3	3	1	134217697	2.23517e-08
1225.99s : 	731	3	3	1	134217652	2.23518e-08
1226.22s : 	729	3	3	1	134217556	2.23518e-08
1226.48s : 	728	3	6	2	134217709	4.47035e-08
1226.72s : 	727	3	4	1.33333	134217647	2.98023e-08
1226.96s : 	724	3	3	1	134217636	2.23518e-08
1227.25s : 	724	3	3	1	134217695	2.23517e-08
1227.58s : 	723	4	4	1	134217728	2.98023e-08
1227.83s : 	722	3	3	1	134217727	2.23517e-08
1228.06s : 	721	3	4	1.33333	134217723	2.98023e-08
1228.3s : 	719	3	3	1	134217723	2.23517e-08
1228.56s : 	718	3	3	1	134217703	2.23517e-08
1228.83s : 	716	2	3	1.5	134217681	2.23518e-08
1229.07s : 	716	2	2	1	134217636	1.49012e-08
1229.31s : 	716	2	3	1.5	134217674	2.23518e-08
1229.55s : 	716	2	2	1	134217708	1.49012e-08
1229.78s : 	714	3	3	1	134216401	2.2352e-08
1230.02s : 	713	2	3	1.5	134217694	2.23517e-08
1230.26s : 	711	3	6	2	134217261	4.47036e-08
1230.5s : 	710	2	4	2	134217697	2.98023e-08
1230.73s : 	708	2	4	2	134217718	2.98023e-08
1230.96s : 	706	2	2	1	134217722	1.49012e-08
1231.21s : 	705	2	2	1	134217727	1.49012e-08
1231.44s : 	704	2	2	1	134217173	1.49012e-08
1231.68s : 	703	3	6	2	134217677	4.47035e-08
1231.93s : 	702	2	2	1	134217690	1.49012e-08
1232.18s : 	699	3	3	1	134217720	2.23517e-08
1232.42s : 	698	2	2	1	134217707	1.49012e-08
1232.66s : 	697	2	2	1	134217720	1.49012e-08
1232.9s : 	695	2	4	2	134217725	2.98023e-08
1233.12s : 	695	2	2	1	134216863	1.49013e-08
1233.28s : 	693	2	6	3	134217709	4.47035e-08
1233.52s : 	691	2	3	1.5	134215720	2.23521e-08
1233.75s : 	690	2	3	1.5	134217596	2.23518e-08
1233.98s : 	688	3	4	1.33333	134217727	2.98023e-08
1234.22s : 	686	2	4	2	134217076	2.98025e-08
1234.45s : 	684	2	4	2	134217700	2.98023e-08
1234.59s : 	683	2	2	1	134217656	1.49012e-08
1234.83s : 	681	2	4	2	134217711	2.98023e-08
1235.06s : 	681	2	3	1.5	134217654	2.23518e-08
1235.29s : 	680	2	4	2	134217588	2.98024e-08
1235.53s : 	678	2	2	1	134217668	1.49012e-08
1235.77s : 	676	2	2	1	134217590	1.49012e-08
1235.99s : 	674	2	5	2.5	134217711	3.72529e-08
1236.23s : 	674	2	2	1	134217726	1.49012e-08
1236.47s : 	673	2	2	1	134217725	1.49012e-08
1236.72s : 	672	2	2	1	134217609	1.49012e-08
1236.97s : 	671	2	2	1	134217653	1.49012e-08
1237.2s : 	671	2	2	1	134217635	1.49012e-08
1237.43s : 	670	2	2	1	134217676	1.49012e-08
1237.66s : 	669	2	2	1	134217697	1.49012e-08
1237.9s : 	668	2	2	1	134217706	1.49012e-08
1238.14s : 	667	2	4	2	134217663	2.98023e-08
1238.38s : 	664	3	3	1	134217713	2.23517e-08
1238.63s : 	664	2	2	1	134217522	1.49012e-08
1238.86s : 	662	2	3	1.5	134217726	2.23517e-08
1239.08s : 	661	2	4	2	134217696	2.98023e-08
1239.32s : 	660	2	4	2	134217717	2.98023e-08
1239.57s : 	659	2	2	1	134217570	1.49012e-08
1239.81s : 	658	2	2	1	134217709	1.49012e-08
1240.07s : 	656	3	5	1.66667	134217728	3.72529e-08
1240.31s : 	654	3	7	2.33333	134217682	5.21541e-08
1240.56s : 	654	2	2	1	134217698	1.49012e-08
1240.81s : 	653	2	2	1	134217595	1.49012e-08
1241.03s : 	651	2	2	1	134217726	1.49012e-08
1241.28s : 	650	2	2	1	134217603	1.49012e-08
1241.52s : 	648	3	3	1	134216488	2.23519e-08
1241.66s : 	647	2	2	1	134217719	1.49012e-08
1241.89s : 	647	2	2	1	134217695	1.49012e-08
1242.15s : 	645	3	5	1.66667	134217699	3.72529e-08
1242.38s : 	645	2	2	1	134217115	1.49012e-08
1242.6s : 	644	2	3	1.5	134217724	2.23517e-08
1242.75s : 	642	2	2	1	134217631	1.49012e-08
1242.99s : 	641	2	2	1	134217721	1.49012e-08
1243.23s : 	641	2	2	1	134217700	1.49012e-08
1243.45s : 	640	2	2	1	134215447	1.49014e-08
1243.69s : 	640	3	3	1	134217712	2.23517e-08
1243.94s : 	638	3	6	2	134217685	4.47035e-08
1244.18s : 	636	2	2	1	134217691	1.49012e-08
1244.43s : 	634	2	2	1	134215239	1.49014e-08
1244.66s : 	633	2	3	1.5	134217706	2.23517e-08
1244.88s : 	631	2	2	1	134217631	1.49012e-08
1245.14s : 	631	2	2	1	134217722	1.49012e-08
1245.38s : 	628	3	4	1.33333	134217694	2.98023e-08
1245.61s : 	628	2	3	1.5	134217701	2.23517e-08
1245.76s : 	627	2	2	1	134217690	1.49012e-08
1246s : 	626	2	2	1	134217673	1.49012e-08
1246.23s : 	625	3	3	1	134217721	2.23517e-08
1246.48s : 	623	2	2	1	134217673	1.49012e-08
1246.71s : 	623	2	3	1.5	134217718	2.23517e-08
1246.88s : 	621	2	4	2	134217701	2.98023e-08
1247.03s : 	619	2	3	1.5	134217708	2.23517e-08
1247.22s : 	618	2	2	1	134217565	1.49012e-08
1247.38s : 	617	2	2	1	134217699	1.49012e-08
1247.65s : 	615	3	4	1.33333	134217681	2.98023e-08
1247.89s : 	613	2	6	3	134217721	4.47035e-08
1248.14s : 	611	2	3	1.5	134217705	2.23517e-08
1248.38s : 	610	2	3	1.5	134217654	2.23518e-08
1248.51s : 	609	2	4	2	134217662	2.98023e-08
1248.75s : 	608	2	2	1	134217701	1.49012e-08
1248.98s : 	607	2	8	4	134217005	5.9605e-08
1249.21s : 	606	2	7	3.5	134217655	5.21541e-08
1249.45s : 	606	2	4	2	134217668	2.98023e-08
1249.68s : 	605	2	3	1.5	134217579	2.23518e-08
1249.95s : 	605	2	4	2	134217620	2.98023e-08
1250.18s : 	603	2	2	1	134216223	1.49013e-08
1250.42s : 	602	2	2	1	134217698	1.49012e-08
1250.66s : 	600	2	2	1	134217601	1.49012e-08
1250.89s : 	599	2	3	1.5	134217677	2.23518e-08
1251.13s : 	598	2	2	1	134217727	1.49012e-08
1251.36s : 	596	2	3	1.5	134217695	2.23517e-08
1251.6s : 	595	2	3	1.5	134217646	2.23518e-08
1251.85s : 	594	3	4	1.33333	134217726	2.98023e-08
1252.09s : 	592	2	2	1	134217672	1.49012e-08
1252.34s : 	592	2	2	1	134217706	1.49012e-08
1252.58s : 	590	3	3	1	134217693	2.23517e-08
1252.84s : 	587	3	4	1.33333	134217666	2.98023e-08
1253.07s : 	587	2	2	1	134217649	1.49012e-08
1253.32s : 	585	2	4	2	134217722	2.98023e-08
1253.57s : 	584	2	5	2.5	134217508	3.7253e-08
1253.81s : 	583	2	2	1	134217627	1.49012e-08
1254.07s : 	581	2	3	1.5	134217707	2.23517e-08
1254.31s : 	580	2	5	2.5	134217691	3.72529e-08
1254.55s : 	578	2	3	1.5	134217716	2.23517e-08
1254.79s : 	578	2	2	1	134217695	1.49012e-08
1255.03s : 	577	2	2	1	134217728	1.49012e-08
1255.28s : 	575	2	2	1	134217721	1.49012e-08
1255.53s : 	574	2	2	1	134217717	1.49012e-08
1255.77s : 	572	2	5	2.5	134217682	3.72529e-08
1256s : 	571	2	4	2	134217697	2.98023e-08
1256.24s : 	570	2	3	1.5	134217510	2.23518e-08
1256.5s : 	569	3	4	1.33333	134217671	2.98023e-08
1256.74s : 	567	2	7	3.5	134217658	5.21541e-08
1256.98s : 	566	2	3	1.5	134217694	2.23517e-08
1257.22s : 	564	3	4	1.33333	134217572	2.98024e-08
1257.47s : 	561	3	4	1.33333	134217727	2.98023e-08
1257.7s : 	559	2	2	1	134217418	1.49012e-08
1257.94s : 	558	2	4	2	134217645	2.98023e-08
1258.18s : 	557	2	3	1.5	134217728	2.23517e-08
1258.42s : 	556	2	4	2	134217637	2.98023e-08
1258.66s : 	555	2	3	1.5	134217704	2.23517e-08
1258.89s : 	553	2	6	3	134217593	4.47035e-08
1259.15s : 	552	2	5	2.5	134217716	3.72529e-08
1259.38s : 	551	2	4	2	134217699	2.98023e-08
1259.63s : 	549	2	2	1	134217698	1.49012e-08
1259.9s : 	547	2	3	1.5	134217710	2.23517e-08
1260.15s : 	547	2	2	1	134217713	1.49012e-08
1260.38s : 	545	2	4	2	134217655	2.98023e-08
1260.62s : 	543	2	5	2.5	134217726	3.72529e-08
1260.86s : 	541	2	5	2.5	134217690	3.72529e-08
1261.11s : 	539	2	2	1	134217682	1.49012e-08
1261.37s : 	537	2	5	2.5	134217711	3.72529e-08
1261.62s : 	535	2	4	2	134217703	2.98023e-08
1261.86s : 	533	2	6	3	134217685	4.47035e-08
1262.1s : 	532	2	2	1	134217238	1.49012e-08
1262.35s : 	532	2	2	1	134217667	1.49012e-08
1262.59s : 	531	2	2	1	134217703	1.49012e-08
1262.84s : 	530	2	2	1	134217655	1.49012e-08
1263.07s : 	528	2	3	1.5	134217728	2.23517e-08
1263.31s : 	527	2	5	2.5	134217709	3.72529e-08
1263.54s : 	525	2	3	1.5	134217723	2.23517e-08
1263.78s : 	524	2	2	1	134217705	1.49012e-08
1264.02s : 	523	2	4	2	134217722	2.98023e-08
1264.16s : 	522	2	2	1	134217631	1.49012e-08
1264.32s : 	520	2	2	1	134217721	1.49012e-08
1264.57s : 	518	2	3	1.5	134217718	2.23517e-08
1264.83s : 	517	2	2	1	134217717	1.49012e-08
1265.09s : 	515	2	3	1.5	134217720	2.23517e-08
1265.33s : 	515	2	4	2	134217722	2.98023e-08
1265.48s : 	513	2	2	1	134217722	1.49012e-08
1265.71s : 	511	2	5	2.5	134217722	3.72529e-08
1265.96s : 	509	2	2	1	134217715	1.49012e-08
1266.21s : 	507	2	2	1	134217728	1.49012e-08
1266.45s : 	506	2	2	1	134217707	1.49012e-08
1266.68s : 	505	2	5	2.5	134217714	3.72529e-08
1266.93s : 	503	2	2	1	134217657	1.49012e-08
1267.16s : 	502	2	5	2.5	134217709	3.72529e-08
1267.39s : 	501	2	2	1	134217719	1.49012e-08
1267.65s : 	499	2	3	1.5	134217650	2.23518e-08
1267.88s : 	498	2	5	2.5	134217649	3.72529e-08
1268.12s : 	496	2	2	1	134217719	1.49012e-08
1268.35s : 	495	2	2	1	134217249	1.49012e-08
1268.6s : 	494	2	2	1	134217424	1.49012e-08
1268.83s : 	492	2	2	1	134217714	1.49012e-08
1269.07s : 	490	2	4	2	134217709	2.98023e-08
1269.31s : 	488	2	5	2.5	134217685	3.72529e-08
1269.56s : 	486	2	6	3	134217679	4.47035e-08
1269.79s : 	485	2	4	2	134217725	2.98023e-08
1270.03s : 	484	2	3	1.5	134217719	2.23517e-08
1270.29s : 	483	2	4	2	134217510	2.98024e-08
1270.55s : 	482	2	2	1	134217726	1.49012e-08
1270.79s : 	481	2	3	1.5	134217426	2.23518e-08
1271.02s : 	480	2	3	1.5	134217719	2.23517e-08
1271.26s : 	478	2	4	2	134217672	2.98023e-08
1271.49s : 	476	2	3	1.5	134217724	2.23517e-08
1271.74s : 	476	2	6	3	134217722	4.47035e-08
1271.88s : 	474	2	2	1	134216863	1.49013e-08
1272.12s : 	474	2	2	1	134217726	1.49012e-08
1272.35s : 	473	2	7	3.5	134217723	5.21541e-08
1272.59s : 	472	2	6	3	134217712	4.47035e-08
1272.82s : 	471	2	3	1.5	134217667	2.23518e-08
1272.97s : 	469	2	2	1	134217711	1.49012e-08
1273.22s : 	469	2	2	1	134217662	1.49012e-08
1273.46s : 	468	2	3	1.5	134217726	2.23517e-08
1273.7s : 	466	2	3	1.5	134217700	2.23517e-08
1273.94s : 	465	2	4	2	134217606	2.98024e-08
1274.16s : 	464	2	3	1.5	134217685	2.23517e-08
1274.42s : 	462	2	5	2.5	134217638	3.72529e-08
1274.64s : 	462	2	2	1	134217716	1.49012e-08
1274.88s : 	461	2	4	2	134217706	2.98023e-08
1275.03s : 	461	2	2	1	134217655	1.49012e-08
1275.17s : 	461	2	2	1	134217719	1.49012e-08
1275.42s : 	459	2	2	1	134217728	1.49012e-08
1275.65s : 	458	2	3	1.5	134217727	2.23517e-08
1275.91s : 	456	3	4	1.33333	134217709	2.98023e-08
1276.14s : 	455	2	2	1	134217693	1.49012e-08
1276.38s : 	455	2	2	1	134217618	1.49012e-08
1276.6s : 	454	2	4	2	134217704	2.98023e-08
1276.85s : 	453	2	7	3.5	134217701	5.21541e-08
1277.07s : 	452	2	3	1.5	134217708	2.23517e-08
1277.31s : 	451	3	4	1.33333	134217691	2.98023e-08
1277.45s : 	449	2	5	2.5	134217588	3.72529e-08
1277.69s : 	447	2	3	1.5	134217131	2.23518e-08
1277.93s : 	446	2	3	1.5	134217728	2.23517e-08
1278.17s : 	445	2	2	1	134213893	1.49016e-08
1278.42s : 	443	2	6	3	134217695	4.47035e-08
1278.66s : 	441	2	10	5	134217490	7.45059e-08
1278.91s : 	440	2	2	1	134217726	1.49012e-08
1279.16s : 	439	2	4	2	134217725	2.98023e-08
1279.4s : 	437	2	4	2	134217725	2.98023e-08
1279.65s : 	436	2	2	1	134217710	1.49012e-08
1279.89s : 	435	2	3	1.5	134217635	2.23518e-08
1280.13s : 	434	2	4	2	134217701	2.98023e-08
1280.39s : 	433	2	3	1.5	134217683	2.23518e-08
1280.63s : 	432	2	3	1.5	134217726	2.23517e-08
1280.88s : 	430	2	2	1	134217727	1.49012e-08
1281.12s : 	429	2	4	2	134217716	2.98023e-08
1281.38s : 	427	2	2	1	134217664	1.49012e-08
1281.61s : 	426	2	2	1	134217704	1.49012e-08
1281.8s : 	426	2	2	1	134216681	1.49013e-08
1282.04s : 	425	2	5	2.5	134217650	3.72529e-08
1282.27s : 	424	2	3	1.5	134217703	2.23517e-08
1282.53s : 	422	2	2	1	134217696	1.49012e-08
1282.78s : 	422	2	2	1	134217689	1.49012e-08
1283.01s : 	422	2	2	1	134217686	1.49012e-08
1283.25s : 	420	2	2	1	134217636	1.49012e-08
1283.51s : 	420	2	2	1	134217655	1.49012e-08
1283.75s : 	419	2	5	2.5	134217677	3.72529e-08
1283.89s : 	417	2	3	1.5	134217709	2.23517e-08
1284.15s : 	417	2	3	1.5	134217361	2.23518e-08
1284.4s : 	415	3	4	1.33333	134217290	2.98024e-08
1284.64s : 	413	2	2	1	134217728	1.49012e-08
1284.87s : 	412	2	3	1.5	134217695	2.23517e-08
1285.12s : 	412	3	6	2	134217728	4.47035e-08
1285.37s : 	410	2	3	1.5	134217687	2.23517e-08
1285.61s : 	408	2	2	1	134217598	1.49012e-08
1285.86s : 	407	2	4	2	134217688	2.98023e-08
1286.09s : 	405	3	9	3	134217632	6.70553e-08
1286.34s : 	404	2	3	1.5	134217728	2.23517e-08
1286.58s : 	403	2	2	1	134217655	1.49012e-08
1286.82s : 	401	2	6	3	134217553	4.47035e-08
1287.07s : 	399	2	4	2	134217724	2.98023e-08
1287.31s : 	397	2	2	1	134217711	1.49012e-08
1287.55s : 	397	2	4	2	134217714	2.98023e-08
1287.79s : 	397	2	2	1	134217706	1.49012e-08
1288.03s : 	397	2	2	1	134217709	1.49012e-08
1288.29s : 	396	2	5	2.5	134217697	3.72529e-08
1288.53s : 	396	2	2	1	134217513	1.49012e-08
1288.77s : 	394	2	3	1.5	134217496	2.23518e-08
1289.02s : 	393	2	4	2	134217720	2.98023e-08
1289.28s : 	391	2	3	1.5	134217708	2.23517e-08
1289.52s : 	389	2	2	1	134217371	1.49012e-08
1289.8s : 	388	2	3	1.5	134217714	2.23517e-08
1290.04s : 	387	2	2	1	134217719	1.49012e-08
1290.29s : 	386	2	2	1	134217728	1.49012e-08
1290.55s : 	386	2	4	2	134216437	2.98026e-08
1290.81s : 	385	2	3	1.5	134217570	2.23518e-08
1291.06s : 	383	2	4	2	134217666	2.98023e-08
1291.32s : 	382	2	4	2	134217704	2.98023e-08
