runtime 	  walksum  	 nwalks  	  used_edges[0] 	 steps_per_walk  	  total_edges  	  utilization  
988.091s : 	4096	8	15	1.875	67107863	2.23521e-07
988.22s : 	4093	8	11	1.375	67105662	1.63921e-07
988.335s : 	4089	8	16	2	67102697	2.3844e-07
988.452s : 	4085	8	16	2	67108208	2.38421e-07
988.584s : 	4078	8	12	1.5	67107537	1.78817e-07
988.715s : 	4073	7	9	1.28571	67108129	1.34112e-07
988.838s : 	4069	7	15	2.14286	67108496	2.23519e-07
988.949s : 	4064	7	7	1	67107875	1.0431e-07
989.076s : 	4059	7	8	1.14286	67108103	1.19211e-07
989.197s : 	4055	7	14	2	67107512	2.0862e-07
989.312s : 	4049	7	12	1.71429	67090799	1.78862e-07
989.429s : 	4044	7	12	1.71429	67108182	1.78816e-07
989.552s : 	4042	7	9	1.28571	67107601	1.34113e-07
989.685s : 	4037	8	12	1.5	67108153	1.78816e-07
989.801s : 	4035	8	8	1	67108001	1.19211e-07
989.924s : 	4029	8	13	1.625	67107556	1.93719e-07
990.051s : 	4023	7	16	2.28571	67108140	2.38421e-07
990.141s : 	4019	7	9	1.28571	67100330	1.34128e-07
990.259s : 	4016	7	8	1.14286	67100943	1.19223e-07
990.377s : 	4013	7	9	1.28571	67107878	1.34112e-07
990.501s : 	4007	8	10	1.25	67108242	1.49013e-07
990.624s : 	4002	7	11	1.57143	67108184	1.63914e-07
990.742s : 	4000	7	8	1.14286	67108537	1.1921e-07
990.853s : 	3995	7	7	1	67105875	1.04313e-07
990.972s : 	3992	7	15	2.14286	67107712	2.23521e-07
991.098s : 	3988	7	7	1	67108333	1.04309e-07
991.209s : 	3985	7	12	1.71429	67102717	1.7883e-07
991.334s : 	3979	7	8	1.14286	67107493	1.19212e-07
991.456s : 	3975	7	10	1.42857	67108304	1.49013e-07
991.553s : 	3970	8	11	1.375	67108429	1.63914e-07
991.687s : 	3964	8	12	1.5	67108208	1.78816e-07
991.797s : 	3958	7	8	1.14286	67105926	1.19215e-07
991.899s : 	3956	7	8	1.14286	67106494	1.19213e-07
992.011s : 	3952	7	9	1.28571	67106179	1.34116e-07
992.135s : 	3948	7	11	1.57143	67108274	1.63914e-07
992.259s : 	3943	7	10	1.42857	67108111	1.49013e-07
992.356s : 	3938	7	8	1.14286	67108539	1.1921e-07
992.487s : 	3933	7	9	1.28571	67105688	1.34117e-07
992.599s : 	3930	7	12	1.71429	67107974	1.78816e-07
992.717s : 	3927	7	7	1	67108498	1.04309e-07
992.836s : 	3922	8	10	1.25	67108350	1.49013e-07
992.956s : 	3918	7	8	1.14286	67108624	1.1921e-07
993.073s : 	3913	7	7	1	67108422	1.04309e-07
993.191s : 	3908	7	10	1.42857	67107650	1.49014e-07
993.313s : 	3903	7	9	1.28571	67108186	1.34112e-07
993.429s : 	3899	7	9	1.28571	67108340	1.34112e-07
993.548s : 	3895	7	9	1.28571	67108355	1.34111e-07
993.678s : 	3891	7	8	1.14286	67107185	1.19212e-07
993.801s : 	3886	8	10	1.25	67108435	1.49013e-07
993.92s : 	3882	7	12	1.71429	67108351	1.78815e-07
994.034s : 	3877	7	9	1.28571	67107861	1.34112e-07
994.156s : 	3877	7	10	1.42857	67107685	1.49014e-07
994.273s : 	3872	7	9	1.28571	67107972	1.34112e-07
994.387s : 	3866	7	8	1.14286	67108364	1.1921e-07
994.511s : 	3862	7	7	1	67108249	1.04309e-07
994.639s : 	3858	7	13	1.85714	67106096	1.93723e-07
994.757s : 	3856	7	8	1.14286	67107746	1.19211e-07
994.876s : 	3849	7	16	2.28571	67100542	2.38448e-07
995s : 	3844	7	9	1.28571	67089893	1.34148e-07
995.127s : 	3840	7	11	1.57143	67106940	1.63917e-07
995.253s : 	3833	8	11	1.375	67106194	1.63919e-07
995.376s : 	3828	7	9	1.28571	67107870	1.34112e-07
995.504s : 	3823	7	15	2.14286	67104329	2.23533e-07
995.62s : 	3816	7	11	1.57143	67076997	1.63991e-07
995.729s : 	3810	7	9	1.28571	67107570	1.34113e-07
995.851s : 	3806	7	11	1.57143	67106560	1.63918e-07
995.979s : 	3801	7	12	1.71429	67108336	1.78815e-07
996.106s : 	3796	7	9	1.28571	67106443	1.34115e-07
996.216s : 	3791	7	7	1	67106739	1.04311e-07
996.345s : 	3786	7	11	1.57143	67107948	1.63915e-07
996.459s : 	3780	7	8	1.14286	67107560	1.19212e-07
996.593s : 	3773	7	15	2.14286	67107099	2.23523e-07
996.728s : 	3768	7	10	1.42857	67108227	1.49013e-07
996.845s : 	3763	7	13	1.85714	67106109	1.93723e-07
996.963s : 	3757	7	12	1.71429	67108448	1.78815e-07
997.082s : 	3752	7	9	1.28571	67103017	1.34122e-07
997.207s : 	3749	7	7	1	67107272	1.04311e-07
997.339s : 	3744	7	8	1.14286	67108055	1.19211e-07
997.456s : 	3739	7	14	2	67106589	2.08623e-07
997.571s : 	3734	7	14	2	67107730	2.0862e-07
997.695s : 	3727	8	8	1	67107178	1.19212e-07
997.814s : 	3723	7	10	1.42857	67107669	1.49014e-07
997.925s : 	3718	7	10	1.42857	67108234	1.49013e-07
998.044s : 	3715	7	12	1.71429	67104907	1.78824e-07
998.171s : 	3710	7	9	1.28571	67107877	1.34112e-07
998.299s : 	3708	7	8	1.14286	67103012	1.1922e-07
998.428s : 	3707	7	8	1.14286	67104966	1.19216e-07
998.541s : 	3702	7	16	2.28571	67107531	2.38423e-07
998.664s : 	3698	7	7	1	67108123	1.04309e-07
998.778s : 	3693	7	10	1.42857	67108321	1.49013e-07
998.907s : 	3689	7	8	1.14286	67100278	1.19225e-07
999.029s : 	3685	7	11	1.57143	67107733	1.63916e-07
999.147s : 	3681	7	12	1.71429	67108010	1.78816e-07
999.265s : 	3676	7	9	1.28571	67108235	1.34112e-07
999.385s : 	3670	7	8	1.14286	67107489	1.19212e-07
999.508s : 	3667	7	9	1.28571	67107539	1.34113e-07
999.628s : 	3664	7	9	1.28571	67106897	1.34114e-07
999.751s : 	3660	7	7	1	67107327	1.04311e-07
999.849s : 	3654	7	18	2.57143	67107155	2.68228e-07
999.969s : 	3648	7	9	1.28571	67107912	1.34112e-07
1000.09s : 	3641	7	15	2.14286	67105175	2.2353e-07
1000.2s : 	3635	7	9	1.28571	67108069	1.34112e-07
1000.33s : 	3629	7	12	1.71429	67107646	1.78817e-07
1000.45s : 	3623	7	10	1.42857	67107639	1.49014e-07
1000.57s : 	3618	7	12	1.71429	67107393	1.78818e-07
1000.68s : 	3612	7	13	1.85714	67101719	1.93736e-07
1000.8s : 	3607	7	16	2.28571	67105432	2.38431e-07
1000.92s : 	3602	7	15	2.14286	67106062	2.23527e-07
1001.05s : 	3598	7	17	2.42857	67107565	2.53325e-07
1001.16s : 	3594	7	14	2	67108166	2.08618e-07
1001.29s : 	3588	7	14	2	67107636	2.0862e-07
1001.41s : 	3587	7	12	1.71429	67107287	1.78818e-07
1001.56s : 	3581	7	10	1.42857	67108187	1.49013e-07
1001.68s : 	3578	7	9	1.28571	67108145	1.34112e-07
1001.8s : 	3576	8	8	1	67105104	1.19216e-07
1001.93s : 	3569	7	12	1.71429	67107489	1.78818e-07
1002.06s : 	3564	7	12	1.71429	67107443	1.78818e-07
1002.18s : 	3559	7	14	2	67107799	2.0862e-07
1002.31s : 	3553	7	12	1.71429	67108265	1.78816e-07
1002.43s : 	3547	7	7	1	67106927	1.04311e-07
1002.56s : 	3544	7	8	1.14286	67107324	1.19212e-07
1002.68s : 	3542	7	10	1.42857	67107726	1.49014e-07
1002.8s : 	3537	7	8	1.14286	67100983	1.19223e-07
1002.93s : 	3533	7	9	1.28571	67108322	1.34112e-07
1003.05s : 	3527	7	15	2.14286	67108046	2.2352e-07
1003.17s : 	3520	7	14	2	67107980	2.08619e-07
1003.3s : 	3516	7	13	1.85714	67107929	1.93718e-07
1003.42s : 	3511	7	15	2.14286	67104368	2.23532e-07
1003.54s : 	3507	7	14	2	67107471	2.08621e-07
1003.67s : 	3502	7	16	2.28571	67106820	2.38426e-07
1003.79s : 	3499	7	15	2.14286	67107551	2.23522e-07
1003.91s : 	3493	7	14	2	67105576	2.08626e-07
1004s : 	3487	6	8	1.33333	67107876	1.19211e-07
1004.13s : 	3483	6	12	2	67108250	1.78816e-07
1004.22s : 	3477	6	8	1.33333	67107703	1.19211e-07
1004.34s : 	3473	6	9	1.5	67107425	1.34113e-07
1004.47s : 	3470	6	7	1.16667	67108202	1.04309e-07
1004.57s : 	3467	6	6	1	67107943	8.94082e-08
1004.7s : 	3462	6	10	1.66667	67093336	1.49046e-07
1004.83s : 	3458	6	12	2	67108192	1.78816e-07
1004.95s : 	3453	6	10	1.66667	67106339	1.49017e-07
1005.06s : 	3448	6	8	1.33333	67107633	1.19211e-07
1005.18s : 	3443	6	8	1.33333	67107452	1.19212e-07
1005.3s : 	3437	6	7	1.16667	67106827	1.04311e-07
1005.42s : 	3432	6	10	1.66667	67107682	1.49014e-07
1005.54s : 	3428	6	6	1	67107902	8.94082e-08
1005.66s : 	3424	6	7	1.16667	67107252	1.04311e-07
1005.79s : 	3420	6	9	1.5	67105101	1.34118e-07
1005.86s : 	3415	6	8	1.33333	67107639	1.19211e-07
1005.98s : 	3409	6	7	1.16667	67107837	1.0431e-07
1006.1s : 	3404	6	8	1.33333	67108247	1.1921e-07
1006.23s : 	3401	6	11	1.83333	67108035	1.63915e-07
1006.35s : 	3396	6	14	2.33333	67108422	2.08618e-07
1006.47s : 	3392	6	12	2	67099709	1.78838e-07
1006.6s : 	3389	6	7	1.16667	67107940	1.0431e-07
1006.67s : 	3386	6	7	1.16667	67108056	1.04309e-07
1006.78s : 	3384	6	8	1.33333	67107343	1.19212e-07
1006.9s : 	3381	6	8	1.33333	67108020	1.19211e-07
1007.04s : 	3377	6	8	1.33333	67107219	1.19212e-07
1007.15s : 	3375	6	6	1	67106857	8.94096e-08
1007.27s : 	3374	6	6	1	67107944	8.94082e-08
1007.4s : 	3371	6	8	1.33333	67106955	1.19213e-07
1007.52s : 	3367	6	7	1.16667	67106338	1.04312e-07
1007.61s : 	3362	6	9	1.5	67108355	1.34111e-07
1007.74s : 	3357	6	6	1	67107932	8.94082e-08
1007.85s : 	3354	6	9	1.5	67107490	1.34113e-07
1007.97s : 	3349	6	7	1.16667	67104154	1.04315e-07
1008.08s : 	3345	7	8	1.14286	67107463	1.19212e-07
1008.21s : 	3341	6	9	1.5	67108284	1.34112e-07
1008.33s : 	3338	6	8	1.33333	67074885	1.1927e-07
1008.44s : 	3335	6	8	1.33333	67108543	1.1921e-07
1008.54s : 	3330	6	9	1.5	67107218	1.34114e-07
1008.71s : 	3325	6	7	1.16667	67108240	1.04309e-07
1008.82s : 	3322	6	6	1	67108446	8.94075e-08
1008.94s : 	3321	6	6	1	67108079	8.9408e-08
1009.07s : 	3316	6	7	1.16667	67108027	1.04309e-07
1009.18s : 	3313	6	6	1	67108087	8.9408e-08
1009.3s : 	3309	7	10	1.42857	67108487	1.49012e-07
1009.42s : 	3305	6	8	1.33333	67107396	1.19212e-07
1009.53s : 	3299	6	10	1.66667	67108414	1.49013e-07
1009.65s : 	3295	6	11	1.83333	67106557	1.63918e-07
1009.77s : 	3290	6	14	2.33333	67108250	2.08618e-07
1009.85s : 	3287	6	10	1.66667	67108025	1.49013e-07
1009.93s : 	3285	6	6	1	67108028	8.94081e-08
1010.06s : 	3282	6	8	1.33333	67108187	1.1921e-07
1010.18s : 	3276	6	10	1.66667	67107810	1.49014e-07
1010.3s : 	3274	6	13	2.16667	67107453	1.93719e-07
1010.42s : 	3269	6	8	1.33333	67104673	1.19217e-07
1010.55s : 	3264	6	10	1.66667	67107766	1.49014e-07
1010.67s : 	3260	6	10	1.66667	67108065	1.49013e-07
1010.78s : 	3256	6	9	1.5	67108435	1.34111e-07
1010.91s : 	3250	6	12	2	67108092	1.78816e-07
1011.03s : 	3246	6	7	1.16667	67107814	1.0431e-07
1011.12s : 	3240	6	11	1.83333	67108345	1.63914e-07
1011.24s : 	3235	6	7	1.16667	67108095	1.04309e-07
1011.37s : 	3233	6	10	1.66667	67106571	1.49017e-07
1011.48s : 	3231	6	6	1	67108251	8.94078e-08
1011.62s : 	3229	6	10	1.66667	67108275	1.49013e-07
1011.75s : 	3223	6	13	2.16667	67108321	1.93717e-07
1011.88s : 	3219	6	9	1.5	67105959	1.34116e-07
1012s : 	3216	7	13	1.85714	67108274	1.93717e-07
1012.13s : 	3210	6	10	1.66667	67106055	1.49018e-07
1012.25s : 	3208	6	13	2.16667	67107920	1.93718e-07
1012.37s : 	3202	6	9	1.5	67107740	1.34113e-07
1012.48s : 	3198	6	10	1.66667	67107773	1.49014e-07
1012.6s : 	3196	6	8	1.33333	67106825	1.19213e-07
1012.73s : 	3192	6	9	1.5	67108086	1.34112e-07
1012.85s : 	3187	6	9	1.5	67107828	1.34113e-07
1012.97s : 	3184	6	11	1.83333	67108330	1.63914e-07
1013.05s : 	3179	6	6	1	67108386	8.94076e-08
1013.17s : 	3177	6	7	1.16667	67107833	1.0431e-07
1013.29s : 	3173	6	9	1.5	67107945	1.34112e-07
1013.41s : 	3171	6	8	1.33333	67107929	1.19211e-07
1013.54s : 	3166	6	10	1.66667	67108326	1.49013e-07
1013.63s : 	3162	6	9	1.5	67107015	1.34114e-07
1013.76s : 	3157	6	7	1.16667	67107471	1.0431e-07
1013.89s : 	3154	6	8	1.33333	67106794	1.19213e-07
1014.02s : 	3148	6	9	1.5	67107129	1.34114e-07
1014.13s : 	3144	6	10	1.66667	67108152	1.49013e-07
1014.27s : 	3141	6	7	1.16667	67107244	1.04311e-07
1014.39s : 	3136	6	6	1	67108328	8.94077e-08
1014.52s : 	3132	6	8	1.33333	67106063	1.19214e-07
1014.64s : 	3129	6	10	1.66667	67108089	1.49013e-07
1014.77s : 	3125	6	8	1.33333	67107895	1.19211e-07
1014.89s : 	3121	6	6	1	67104938	8.94122e-08
1015.02s : 	3115	6	9	1.5	67108305	1.34112e-07
1015.14s : 	3111	6	10	1.66667	67108502	1.49012e-07
1015.27s : 	3105	6	8	1.33333	67108148	1.19211e-07
1015.41s : 	3100	6	13	2.16667	67107080	1.9372e-07
1015.54s : 	3095	6	10	1.66667	67108273	1.49013e-07
1015.65s : 	3091	6	9	1.5	67105249	1.34118e-07
1015.78s : 	3087	6	14	2.33333	67108447	2.08618e-07
1015.9s : 	3085	6	8	1.33333	67106986	1.19213e-07
1016.02s : 	3081	7	11	1.57143	67108270	1.63914e-07
1016.14s : 	3076	6	13	2.16667	67107681	1.93719e-07
1016.27s : 	3071	6	9	1.5	67106991	1.34114e-07
1016.4s : 	3065	6	13	2.16667	67107789	1.93718e-07
1016.51s : 	3061	6	10	1.66667	67101849	1.49027e-07
1016.63s : 	3057	6	11	1.83333	67107186	1.63917e-07
1016.75s : 	3053	6	13	2.16667	67107839	1.93718e-07
1016.88s : 	3050	6	11	1.83333	67107748	1.63916e-07
1017s : 	3045	7	7	1	67108470	1.04309e-07
1017.12s : 	3039	6	15	2.5	67107829	2.23521e-07
1017.24s : 	3037	6	9	1.5	67108266	1.34112e-07
1017.37s : 	3034	6	10	1.66667	67107914	1.49014e-07
1017.5s : 	3033	6	9	1.5	67107824	1.34113e-07
1017.62s : 	3029	6	11	1.83333	67106108	1.6392e-07
1017.74s : 	3024	6	15	2.5	67108234	2.2352e-07
1017.86s : 	3019	6	7	1.16667	67108306	1.04309e-07
1017.99s : 	3014	6	13	2.16667	67107818	1.93718e-07
1018.12s : 	3012	6	10	1.66667	67107476	1.49015e-07
1018.25s : 	3006	6	7	1.16667	67108119	1.04309e-07
1018.37s : 	3001	6	8	1.33333	67107959	1.19211e-07
1018.49s : 	2997	6	13	2.16667	67108177	1.93717e-07
1018.62s : 	2993	6	10	1.66667	67104745	1.49021e-07
1018.75s : 	2991	6	7	1.16667	67107676	1.0431e-07
1018.87s : 	2988	6	9	1.5	67107968	1.34112e-07
1018.99s : 	2984	6	10	1.66667	67108325	1.49013e-07
1019.11s : 	2982	6	7	1.16667	67103699	1.04316e-07
1019.22s : 	2979	6	11	1.83333	67108036	1.63915e-07
1019.35s : 	2973	6	9	1.5	67093353	1.34141e-07
1019.47s : 	2971	6	6	1	67052768	8.94818e-08
1019.6s : 	2969	6	7	1.16667	67107758	1.0431e-07
1019.71s : 	2965	6	10	1.66667	67108371	1.49013e-07
1019.83s : 	2962	6	10	1.66667	67108262	1.49013e-07
1019.93s : 	2958	7	10	1.42857	67107208	1.49015e-07
1020.05s : 	2953	6	11	1.83333	67107818	1.63915e-07
1020.18s : 	2950	5	5	1	67108444	7.45063e-08
1020.3s : 	2948	5	6	1.2	67107723	8.94085e-08
1020.42s : 	2944	5	5	1	67107931	7.45068e-08
1020.53s : 	2941	5	8	1.6	67106921	1.19213e-07
1020.66s : 	2937	5	5	1	67107434	7.45074e-08
1020.79s : 	2932	5	9	1.8	67107681	1.34113e-07
1020.92s : 	2929	5	8	1.6	67108066	1.19211e-07
1021.03s : 	2924	6	6	1	67108029	8.94081e-08
1021.16s : 	2921	5	5	1	67105862	7.45091e-08
1021.28s : 	2920	5	5	1	67107850	7.45069e-08
1021.38s : 	2918	5	7	1.4	67107714	1.0431e-07
1021.51s : 	2915	5	7	1.4	67108011	1.04309e-07
1021.63s : 	2913	5	7	1.4	67107759	1.0431e-07
1021.77s : 	2909	6	11	1.83333	67107925	1.63915e-07
1021.88s : 	2907	5	11	2.2	67093294	1.63951e-07
1022.01s : 	2902	5	5	1	67108561	7.45061e-08
1022.14s : 	2898	5	6	1.2	67108314	8.94077e-08
1022.28s : 	2895	5	6	1.2	67107905	8.94082e-08
1022.4s : 	2890	6	11	1.83333	67104988	1.63922e-07
1022.52s : 	2886	5	8	1.6	67107786	1.19211e-07
1022.64s : 	2882	5	6	1.2	67107887	8.94083e-08
1022.75s : 	2880	5	10	2	67107993	1.49014e-07
1022.87s : 	2877	5	7	1.4	67107985	1.04309e-07
1023s : 	2874	5	8	1.6	67105903	1.19215e-07
1023.09s : 	2871	5	8	1.6	67107616	1.19212e-07
1023.21s : 	2867	5	5	1	67106728	7.45082e-08
1023.32s : 	2863	5	5	1	67108207	7.45065e-08
1023.44s : 	2859	5	10	2	67068419	1.49101e-07
1023.56s : 	2856	5	5	1	67108177	7.45066e-08
1023.68s : 	2852	5	6	1.2	67107906	8.94082e-08
1023.81s : 	2849	5	6	1.2	67107786	8.94084e-08
1023.9s : 	2845	6	7	1.16667	67108265	1.04309e-07
1024.03s : 	2842	5	5	1	67107712	7.45071e-08
1024.15s : 	2839	5	6	1.2	67105789	8.94111e-08
1024.27s : 	2835	6	10	1.66667	67100353	1.49031e-07
1024.39s : 	2833	5	5	1	67108070	7.45067e-08
1024.52s : 	2830	5	6	1.2	67107798	8.94084e-08
1024.64s : 	2826	5	6	1.2	67108220	8.94078e-08
1024.73s : 	2823	5	10	2	67108054	1.49013e-07
1024.85s : 	2820	5	6	1.2	67095880	8.94243e-08
1024.94s : 	2817	5	8	1.6	67105876	1.19215e-07
1025.07s : 	2814	5	5	1	67108066	7.45067e-08
1025.19s : 	2811	5	9	1.8	67107675	1.34113e-07
1025.31s : 	2807	5	8	1.6	67107243	1.19212e-07
1025.43s : 	2803	5	11	2.2	67107760	1.63915e-07
1025.54s : 	2799	5	7	1.4	67107726	1.0431e-07
1025.66s : 	2796	5	7	1.4	67106459	1.04312e-07
1025.78s : 	2791	5	6	1.2	67108349	8.94077e-08
1025.89s : 	2787	5	7	1.4	67108205	1.04309e-07
1026.01s : 	2784	5	7	1.4	67107683	1.0431e-07
1026.13s : 	2780	5	6	1.2	67105451	8.94115e-08
1026.24s : 	2775	5	8	1.6	67099990	1.19225e-07
1026.36s : 	2772	5	7	1.4	67095150	1.04329e-07
1026.48s : 	2769	5	6	1.2	67108056	8.9408e-08
1026.61s : 	2766	5	7	1.4	67108348	1.04309e-07
1026.73s : 	2762	5	7	1.4	67107573	1.0431e-07
1026.85s : 	2758	5	10	2	67108365	1.49013e-07
1026.97s : 	2756	5	7	1.4	67108108	1.04309e-07
1027.1s : 	2751	6	7	1.16667	67108113	1.04309e-07
1027.24s : 	2747	5	6	1.2	67107777	8.94084e-08
1027.35s : 	2742	5	6	1.2	67108241	8.94078e-08
1027.47s : 	2740	5	5	1	67107827	7.4507e-08
1027.59s : 	2736	5	9	1.8	67097663	1.34133e-07
1027.71s : 	2731	5	9	1.8	67108138	1.34112e-07
1027.83s : 	2726	5	8	1.6	67107706	1.19211e-07
1027.95s : 	2722	5	5	1	67107178	7.45077e-08
1028.07s : 	2719	5	6	1.2	67107608	8.94086e-08
1028.19s : 	2716	5	10	2	67102531	1.49026e-07
1028.3s : 	2711	5	14	2.8	67108437	2.08618e-07
1028.43s : 	2708	5	6	1.2	67108001	8.94081e-08
1028.55s : 	2704	5	8	1.6	67108253	1.1921e-07
1028.66s : 	2702	5	7	1.4	67107916	1.0431e-07
1028.79s : 	2698	5	12	2.4	67107348	1.78818e-07
1028.91s : 	2693	5	6	1.2	67106887	8.94096e-08
1029.03s : 	2690	5	8	1.6	67106850	1.19213e-07
1029.16s : 	2685	5	11	2.2	67105566	1.63921e-07
1029.27s : 	2681	5	6	1.2	67106921	8.94096e-08
1029.4s : 	2677	5	8	1.6	67108339	1.1921e-07
1029.53s : 	2673	5	10	2	67107705	1.49014e-07
1029.65s : 	2669	5	6	1.2	67108084	8.9408e-08
1029.77s : 	2666	5	6	1.2	67107990	8.94081e-08
1029.9s : 	2661	5	6	1.2	67107975	8.94082e-08
1030.02s : 	2656	5	8	1.6	67106771	1.19213e-07
1030.14s : 	2651	5	11	2.2	67108253	1.63914e-07
1030.26s : 	2650	5	7	1.4	67108373	1.04309e-07
1030.43s : 	2646	6	7	1.16667	67108388	1.04309e-07
1030.56s : 	2642	6	13	2.16667	67107871	1.93718e-07
1030.69s : 	2638	5	8	1.6	67108074	1.19211e-07
1030.81s : 	2634	5	10	2	67108112	1.49013e-07
1030.93s : 	2630	5	6	1.2	67105719	8.94112e-08
1031.06s : 	2626	5	5	1	67106117	7.45089e-08
1031.19s : 	2623	5	12	2.4	67108001	1.78816e-07
1031.3s : 	2618	5	10	2	67107329	1.49015e-07
1031.43s : 	2614	5	5	1	67108080	7.45067e-08
1031.56s : 	2610	5	6	1.2	67105145	8.94119e-08
1031.68s : 	2606	5	10	2	67108276	1.49013e-07
1031.81s : 	2603	5	10	2	67105217	1.4902e-07
1031.93s : 	2600	5	6	1.2	67106917	8.94096e-08
1032.03s : 	2596	5	8	1.6	67107998	1.19211e-07
1032.15s : 	2593	5	5	1	67108094	7.45067e-08
1032.27s : 	2589	5	12	2.4	67107887	1.78817e-07
1032.39s : 	2586	5	6	1.2	67104524	8.94128e-08
1032.53s : 	2583	5	9	1.8	67108095	1.34112e-07
1032.64s : 	2580	5	8	1.6	67107763	1.19211e-07
1032.76s : 	2575	5	8	1.6	67107784	1.19211e-07
1032.88s : 	2570	5	10	2	67107728	1.49014e-07
1033.01s : 	2566	5	10	2	67091885	1.49049e-07
1033.13s : 	2562	5	7	1.4	67106050	1.04313e-07
1033.24s : 	2558	5	9	1.8	67107570	1.34113e-07
1033.37s : 	2554	5	7	1.4	67108210	1.04309e-07
1033.5s : 	2551	5	6	1.2	67107759	8.94084e-08
1033.63s : 	2546	5	8	1.6	67107656	1.19211e-07
1033.74s : 	2542	5	9	1.8	67107779	1.34113e-07
1033.87s : 	2537	5	12	2.4	67107756	1.78817e-07
1033.98s : 	2534	5	6	1.2	67107450	8.94089e-08
1034.11s : 	2531	5	6	1.2	67108240	8.94078e-08
1034.23s : 	2528	5	9	1.8	67107732	1.34113e-07
1034.34s : 	2525	5	5	1	67107502	7.45073e-08
1034.46s : 	2523	5	5	1	67108315	7.45064e-08
1034.58s : 	2521	5	5	1	67088812	7.45281e-08
1034.7s : 	2518	5	6	1.2	67107736	8.94085e-08
1034.82s : 	2513	5	10	2	67108042	1.49013e-07
1034.95s : 	2510	5	6	1.2	67107641	8.94086e-08
1035.07s : 	2505	5	7	1.4	67088285	1.0434e-07
1035.18s : 	2502	5	8	1.6	67107830	1.19211e-07
1035.31s : 	2498	5	10	2	67108167	1.49013e-07
1035.43s : 	2493	5	10	2	67108209	1.49013e-07
1035.54s : 	2491	5	6	1.2	67107256	8.94091e-08
1035.67s : 	2488	5	6	1.2	67107747	8.94085e-08
1035.79s : 	2486	5	12	2.4	67108461	1.78815e-07
1035.91s : 	2482	5	11	2.2	67107572	1.63916e-07
1036.03s : 	2479	5	8	1.6	67106270	1.19214e-07
1036.16s : 	2476	5	7	1.4	67108315	1.04309e-07
1036.28s : 	2473	5	10	2	67103009	1.49025e-07
1036.4s : 	2468	5	7	1.4	67107651	1.0431e-07
1036.52s : 	2464	5	6	1.2	67108482	8.94075e-08
1036.65s : 	2459	5	9	1.8	67108250	1.34112e-07
1036.76s : 	2455	5	8	1.6	67096886	1.19231e-07
1036.89s : 	2451	5	12	2.4	67108140	1.78816e-07
1037.01s : 	2448	5	8	1.6	67107122	1.19212e-07
1037.13s : 	2444	5	10	2	67107893	1.49014e-07
1037.26s : 	2440	5	9	1.8	67107976	1.34112e-07
1037.38s : 	2435	5	10	2	67108386	1.49013e-07
1037.49s : 	2431	5	10	2	67102726	1.49025e-07
1037.62s : 	2428	5	6	1.2	67107179	8.94092e-08
1037.74s : 	2427	5	5	1	67107120	7.45077e-08
1037.86s : 	2423	5	7	1.4	67108339	1.04309e-07
1037.97s : 	2420	5	10	2	67107534	1.49015e-07
1038.1s : 	2415	5	7	1.4	67108393	1.04309e-07
1038.23s : 	2412	5	13	2.6	67108102	1.93717e-07
1038.35s : 	2408	5	6	1.2	67105855	8.9411e-08
1038.47s : 	2404	5	12	2.4	67105088	1.78824e-07
1038.6s : 	2400	5	10	2	67098759	1.49034e-07
1038.72s : 	2397	5	13	2.6	67106195	1.93723e-07
1038.83s : 	2392	5	5	1	67107838	7.45069e-08
1039s : 	2390	5	5	1	67108643	7.4506e-08
1039.16s : 	2384	6	9	1.5	67108707	1.34111e-07
1039.28s : 	2382	5	7	1.4	67106343	1.04312e-07
1039.41s : 	2379	5	6	1.2	67107619	8.94086e-08
1039.52s : 	2375	5	10	2	67107282	1.49015e-07
1039.64s : 	2370	5	9	1.8	67107980	1.34112e-07
1039.76s : 	2369	5	6	1.2	67095633	8.94246e-08
1039.85s : 	2365	4	4	1	67108403	5.96051e-08
1039.92s : 	2363	4	4	1	67108272	5.96052e-08
1040.05s : 	2359	4	5	1.25	67107150	7.45077e-08
1040.16s : 	2358	4	5	1.25	67108067	7.45067e-08
1040.25s : 	2356	4	4	1	67108297	5.96051e-08
1040.36s : 	2355	4	5	1.25	67107802	7.4507e-08
1040.48s : 	2353	4	5	1.25	67108008	7.45068e-08
1040.6s : 	2349	4	4	1	67108096	5.96053e-08
1040.72s : 	2346	4	5	1.25	67107877	7.45069e-08
1040.85s : 	2344	5	7	1.4	67108327	1.04309e-07
1040.96s : 	2340	4	5	1.25	67107288	7.45076e-08
1041.08s : 	2336	4	7	1.75	67108453	1.04309e-07
1041.2s : 	2334	4	4	1	67106839	5.96064e-08
1041.32s : 	2331	4	6	1.5	67108005	8.94081e-08
1041.43s : 	2328	4	8	2	67108076	1.19211e-07
1041.57s : 	2323	5	8	1.6	67106545	1.19213e-07
1041.67s : 	2321	4	5	1.25	67104279	7.45109e-08
1041.81s : 	2318	4	4	1	67104947	5.96081e-08
1041.91s : 	2317	4	7	1.75	67107818	1.0431e-07
1042.02s : 	2312	5	7	1.4	67106104	1.04312e-07
1042.16s : 	2310	5	6	1.2	67105658	8.94112e-08
1042.27s : 	2307	5	5	1	67107285	7.45076e-08
1042.41s : 	2304	5	7	1.4	67108356	1.04309e-07
1042.54s : 	2300	4	9	2.25	67108286	1.34112e-07
