runtime 	  walksum  	 nwalks  	  used_edges[0] 	 steps_per_walk  	  total_edges  	  utilization  
486.643s : 	118329	42	62	1.47619	16777186	3.69549e-06
486.68s : 	118310	42	71	1.69048	16777165	4.23194e-06
486.72s : 	118297	43	58	1.34884	16777208	3.45707e-06
486.751s : 	118275	42	51	1.21429	16777192	3.03984e-06
486.785s : 	118253	42	65	1.54762	16777199	3.87431e-06
486.817s : 	118231	42	64	1.52381	16777155	3.81471e-06
486.844s : 	118213	42	75	1.78571	16777200	4.47035e-06
486.883s : 	118196	43	59	1.37209	16777210	3.51668e-06
486.919s : 	118176	43	83	1.93023	16777169	4.9472e-06
486.937s : 	118153	42	66	1.57143	16777193	3.93391e-06
486.973s : 	118130	43	90	2.09302	16777207	5.36442e-06
487.005s : 	118108	42	61	1.45238	16777209	3.63588e-06
487.042s : 	118084	42	63	1.5	16777192	3.7551e-06
487.089s : 	118066	43	51	1.18605	16777141	3.03985e-06
487.108s : 	118045	43	67	1.55814	16777192	3.99352e-06
487.135s : 	118026	42	73	1.7381	16777006	4.35119e-06
487.167s : 	118005	42	79	1.88095	16777208	4.70877e-06
487.195s : 	117989	42	46	1.09524	16777064	2.74184e-06
487.225s : 	117974	42	63	1.5	16777138	3.75511e-06
487.261s : 	117946	42	67	1.59524	16777208	3.99351e-06
487.292s : 	117927	42	62	1.47619	16777212	3.69549e-06
487.331s : 	117907	43	60	1.39535	16777108	3.5763e-06
487.369s : 	117887	42	69	1.64286	16777102	4.11275e-06
487.404s : 	117871	42	65	1.54762	16776863	3.87438e-06
487.434s : 	117845	43	77	1.7907	16777212	4.58956e-06
487.466s : 	117835	42	54	1.28571	16776951	3.2187e-06
487.512s : 	117811	42	76	1.80952	16777215	4.52995e-06
487.55s : 	117790	42	70	1.66667	16777213	4.17233e-06
487.586s : 	117768	43	75	1.74419	16777201	4.47035e-06
487.614s : 	117753	42	67	1.59524	16777181	3.99352e-06
487.647s : 	117732	42	66	1.57143	16777155	3.93392e-06
487.681s : 	117707	43	85	1.97674	16777215	5.0664e-06
487.722s : 	117684	43	59	1.37209	16777192	3.51668e-06
487.781s : 	117671	46	50	1.08696	16777143	2.98025e-06
487.822s : 	117649	45	86	1.91111	16777165	5.12601e-06
487.855s : 	117629	43	86	2	16777140	5.12602e-06
487.886s : 	117612	42	62	1.47619	16777203	3.69549e-06
487.916s : 	117586	42	70	1.66667	16777186	4.17233e-06
487.951s : 	117561	44	83	1.88636	16777173	4.9472e-06
487.982s : 	117537	43	77	1.7907	16777187	4.58957e-06
488.011s : 	117515	43	80	1.86047	16777083	4.76841e-06
488.029s : 	117492	42	58	1.38095	16777160	3.45708e-06
488.063s : 	117478	42	60	1.42857	16777115	3.5763e-06
488.088s : 	117466	42	43	1.02381	16777169	2.56301e-06
488.12s : 	117456	42	49	1.16667	16777214	2.92063e-06
488.148s : 	117440	42	67	1.59524	16777166	3.99352e-06
488.181s : 	117419	42	62	1.47619	16777192	3.69549e-06
488.211s : 	117414	42	44	1.04762	16776981	2.62264e-06
488.243s : 	117388	42	78	1.85714	16777013	4.64922e-06
488.281s : 	117366	42	89	2.11905	16777206	5.30482e-06
488.32s : 	117348	42	64	1.52381	16777129	3.81472e-06
488.352s : 	117325	42	71	1.69048	16777216	4.23193e-06
488.385s : 	117303	42	86	2.04762	16777158	5.12602e-06
488.421s : 	117280	42	69	1.64286	16777184	4.11273e-06
488.461s : 	117259	42	67	1.59524	16777195	3.99352e-06
488.494s : 	117237	43	69	1.60465	16777203	4.11272e-06
488.529s : 	117212	42	109	2.59524	16777177	6.49692e-06
488.562s : 	117187	42	69	1.64286	16777189	4.11273e-06
488.594s : 	117170	42	85	2.02381	16777210	5.0664e-06
488.621s : 	117140	42	84	2	16777183	5.0068e-06
488.661s : 	117116	42	68	1.61905	16777026	4.05316e-06
488.699s : 	117099	42	64	1.52381	16777207	3.8147e-06
488.735s : 	117076	42	67	1.59524	16777208	3.99351e-06
488.766s : 	117048	42	83	1.97619	16777205	4.94719e-06
488.794s : 	117025	42	78	1.85714	16777214	4.64916e-06
488.818s : 	117008	42	60	1.42857	16777105	3.5763e-06
488.851s : 	116983	42	90	2.14286	16777208	5.36442e-06
488.886s : 	116962	42	59	1.40476	16777183	3.51668e-06
488.918s : 	116939	42	81	1.92857	16777160	4.82799e-06
488.948s : 	116913	42	82	1.95238	16777159	4.8876e-06
488.986s : 	116891	42	90	2.14286	16777056	5.36447e-06
489.03s : 	116869	42	84	2	16777199	5.0068e-06
489.069s : 	116847	42	84	2	16777202	5.00679e-06
489.104s : 	116833	42	62	1.47619	16777157	3.6955e-06
489.136s : 	116811	43	83	1.93023	16777117	4.94721e-06
489.172s : 	116790	42	61	1.45238	16777184	3.63589e-06
489.207s : 	116767	42	64	1.52381	16777181	3.81471e-06
489.243s : 	116746	42	70	1.66667	16777200	4.17233e-06
489.279s : 	116722	42	80	1.90476	16777153	4.76839e-06
489.314s : 	116697	42	88	2.09524	16777207	5.24521e-06
489.346s : 	116678	42	85	2.02381	16777208	5.0664e-06
489.378s : 	116652	42	97	2.30952	16777209	5.78165e-06
489.414s : 	116632	42	71	1.69048	16777185	4.23194e-06
489.455s : 	116606	42	80	1.90476	16777215	4.76837e-06
489.487s : 	116584	42	68	1.61905	16777214	4.05312e-06
489.521s : 	116561	42	59	1.40476	16777090	3.5167e-06
489.552s : 	116541	42	77	1.83333	16777152	4.58958e-06
489.582s : 	116518	43	67	1.55814	16777166	3.99352e-06
489.617s : 	116491	42	81	1.92857	16777209	4.82798e-06
489.65s : 	116475	42	78	1.85714	16777207	4.64916e-06
489.686s : 	116452	42	82	1.95238	16777186	4.88759e-06
489.726s : 	116424	42	101	2.40476	16777210	6.02007e-06
489.762s : 	116399	42	88	2.09524	16776910	5.2453e-06
489.797s : 	116373	42	85	2.02381	16777100	5.06643e-06
489.832s : 	116344	42	58	1.38095	16777116	3.45709e-06
489.862s : 	116326	42	78	1.85714	16777170	4.64918e-06
489.903s : 	116307	42	64	1.52381	16777192	3.8147e-06
489.939s : 	116292	42	83	1.97619	16777204	4.94719e-06
489.97s : 	116270	42	77	1.83333	16777195	4.58956e-06
490.001s : 	116242	44	68	1.54545	16777211	4.05312e-06
490.028s : 	116214	42	96	2.28571	16777180	5.72206e-06
490.063s : 	116189	42	69	1.64286	16777147	4.11274e-06
490.101s : 	116169	42	76	1.80952	16777135	4.52997e-06
490.133s : 	116150	42	63	1.5	16777206	3.75509e-06
490.168s : 	116137	42	67	1.59524	16777194	3.99352e-06
490.2s : 	116117	42	68	1.61905	16777208	4.05312e-06
490.217s : 	116097	42	58	1.38095	16777129	3.45709e-06
490.245s : 	116076	42	76	1.80952	16777144	4.52997e-06
490.282s : 	116065	42	71	1.69048	16777201	4.23193e-06
490.315s : 	116049	42	96	2.28571	16777197	5.72205e-06
490.345s : 	116026	42	73	1.7381	16777172	4.35115e-06
490.375s : 	116009	42	93	2.21429	16777216	5.54323e-06
490.405s : 	115992	42	87	2.07143	16777203	5.18561e-06
490.445s : 	115982	42	74	1.7619	16777193	4.41075e-06
490.483s : 	115961	50	87	1.74	16777198	5.18561e-06
490.518s : 	115948	42	86	2.04762	16776793	5.12613e-06
490.553s : 	115926	42	102	2.42857	16777131	6.0797e-06
490.587s : 	115910	42	96	2.28571	16776952	5.72214e-06
490.625s : 	115901	42	72	1.71429	16777191	4.29154e-06
490.658s : 	115885	42	86	2.04762	16777199	5.126e-06
490.69s : 	115865	42	93	2.21429	16776994	5.54331e-06
490.726s : 	115843	42	82	1.95238	16777183	4.88759e-06
490.762s : 	115824	42	82	1.95238	16777197	4.88759e-06
490.797s : 	115808	42	95	2.2619	16777214	5.66244e-06
490.815s : 	115788	42	48	1.14286	16777185	2.86103e-06
490.843s : 	115778	42	68	1.61905	16777188	4.05312e-06
490.877s : 	115761	42	57	1.35714	16777195	3.39747e-06
490.914s : 	115746	42	55	1.30952	16777121	3.27827e-06
490.954s : 	115730	42	64	1.52381	16777198	3.8147e-06
490.988s : 	115716	42	88	2.09524	16777093	5.24525e-06
491.019s : 	115699	42	111	2.64286	16777020	6.61619e-06
491.051s : 	115683	42	85	2.02381	16777214	5.0664e-06
491.081s : 	115654	42	107	2.54762	16777200	6.3777e-06
491.122s : 	115636	42	69	1.64286	16777216	4.11272e-06
491.153s : 	115616	42	93	2.21429	16777195	5.54324e-06
491.185s : 	115593	42	93	2.21429	16777157	5.54325e-06
491.218s : 	115580	42	77	1.83333	16777202	4.58956e-06
491.25s : 	115565	42	74	1.7619	16777170	4.41076e-06
491.288s : 	115546	42	86	2.04762	16777161	5.12602e-06
491.326s : 	115528	42	57	1.35714	16777189	3.39747e-06
491.356s : 	115514	44	62	1.40909	16777216	3.69549e-06
491.389s : 	115487	42	88	2.09524	16777210	5.24521e-06
491.421s : 	115471	42	82	1.95238	16777166	4.8876e-06
491.451s : 	115447	42	72	1.71429	16777160	4.29155e-06
491.491s : 	115426	42	76	1.80952	16777055	4.53e-06
491.524s : 	115413	42	86	2.04762	16777207	5.126e-06
491.56s : 	115398	42	55	1.30952	16777149	3.27827e-06
491.598s : 	115382	42	78	1.85714	16777155	4.64918e-06
491.626s : 	115351	42	78	1.85714	16777212	4.64916e-06
491.66s : 	115328	42	111	2.64286	16777191	6.61613e-06
491.691s : 	115321	42	69	1.64286	16776593	4.11287e-06
491.722s : 	115299	42	59	1.40476	16775815	3.51697e-06
491.76s : 	115287	42	86	2.04762	16776949	5.12608e-06
491.792s : 	115269	42	60	1.42857	16776846	3.57636e-06
491.827s : 	115246	42	96	2.28571	16777178	5.72206e-06
491.857s : 	115241	42	42	1	16777215	2.5034e-06
491.896s : 	115230	42	42	1	16777215	2.5034e-06
491.918s : 	115212	48	73	1.52083	16777207	4.35114e-06
491.954s : 	115205	43	43	1	16777214	2.563e-06
491.995s : 	115195	42	42	1	16777216	2.5034e-06
492.017s : 	115177	42	47	1.11905	16777211	2.80142e-06
492.049s : 	115168	43	43	1	16777203	2.563e-06
492.071s : 	115152	42	58	1.38095	16777207	3.45707e-06
492.104s : 	115135	42	60	1.42857	16777177	3.57629e-06
492.121s : 	115119	41	49	1.19512	16777180	2.92063e-06
492.15s : 	115095	41	60	1.46341	16777209	3.57628e-06
492.182s : 	115080	41	61	1.4878	16777165	3.63589e-06
492.213s : 	115055	41	59	1.43902	16777178	3.51668e-06
492.253s : 	115027	42	66	1.57143	16777213	3.93391e-06
492.289s : 	115013	41	54	1.31707	16777207	3.21865e-06
492.324s : 	115005	42	49	1.16667	16777134	2.92064e-06
492.355s : 	114983	41	79	1.92683	16777150	4.70879e-06
492.386s : 	114974	42	55	1.30952	16777212	3.27826e-06
492.426s : 	114959	42	56	1.33333	16777208	3.33786e-06
492.464s : 	114934	42	68	1.61905	16777208	4.05312e-06
492.495s : 	114914	41	70	1.70732	16777167	4.17234e-06
492.526s : 	114894	42	63	1.5	16777139	3.75511e-06
492.552s : 	114880	41	59	1.43902	16777193	3.51668e-06
492.586s : 	114859	42	71	1.69048	16777199	4.23193e-06
492.626s : 	114839	41	67	1.63415	16777190	3.99352e-06
492.66s : 	114828	41	74	1.80488	16777175	4.41075e-06
492.688s : 	114809	41	45	1.09756	16777154	2.68222e-06
492.718s : 	114794	41	46	1.12195	16777183	2.74182e-06
492.75s : 	114776	41	62	1.5122	16777177	3.6955e-06
492.788s : 	114755	42	83	1.97619	16777154	4.9472e-06
492.822s : 	114741	41	55	1.34146	16776744	3.27835e-06
492.852s : 	114725	41	61	1.4878	16777192	3.63589e-06
492.883s : 	114704	41	62	1.5122	16777166	3.6955e-06
492.925s : 	114677	41	70	1.70732	16777104	4.17235e-06
492.958s : 	114664	41	68	1.65854	16776633	4.05326e-06
492.994s : 	114645	42	53	1.2619	16777196	3.15905e-06
493.027s : 	114628	42	78	1.85714	16777066	4.6492e-06
493.061s : 	114600	42	80	1.90476	16777151	4.76839e-06
493.091s : 	114574	42	90	2.14286	16777102	5.36445e-06
493.122s : 	114551	41	70	1.70732	16777143	4.17234e-06
493.14s : 	114531	41	54	1.31707	16777214	3.21865e-06
493.169s : 	114511	41	71	1.73171	16776730	4.23205e-06
493.202s : 	114493	41	61	1.4878	16777108	3.63591e-06
493.233s : 	114480	41	53	1.29268	16777154	3.15906e-06
493.254s : 	114456	41	60	1.46341	16777209	3.57628e-06
493.284s : 	114435	41	59	1.43902	16777028	3.51671e-06
493.318s : 	114414	42	76	1.80952	16777205	4.52996e-06
493.354s : 	114399	42	63	1.5	16777162	3.7551e-06
493.385s : 	114379	41	63	1.53659	16777122	3.75511e-06
493.416s : 	114364	41	52	1.26829	16777196	3.09945e-06
493.451s : 	114347	42	54	1.28571	16777214	3.21865e-06
493.486s : 	114335	42	56	1.33333	16777168	3.33787e-06
493.519s : 	114312	41	63	1.53659	16777215	3.75509e-06
493.545s : 	114296	42	54	1.28571	16777179	3.21866e-06
493.58s : 	114277	42	68	1.61905	16777212	4.05312e-06
493.604s : 	114254	41	66	1.60976	16777186	3.93391e-06
493.634s : 	114238	41	54	1.31707	16777140	3.21867e-06
493.667s : 	114217	42	77	1.83333	16777192	4.58956e-06
493.699s : 	114201	42	69	1.64286	16777208	4.11272e-06
493.737s : 	114183	41	53	1.29268	16777160	3.15906e-06
493.774s : 	114161	41	65	1.58537	16777194	3.87431e-06
493.809s : 	114145	41	64	1.56098	16777183	3.8147e-06
493.842s : 	114123	41	66	1.60976	16777209	3.93391e-06
493.86s : 	114108	41	47	1.14634	16777191	2.80142e-06
493.878s : 	114093	44	49	1.11364	16777200	2.92063e-06
493.908s : 	114077	41	42	1.02439	16777195	2.5034e-06
493.938s : 	114055	42	82	1.95238	16777206	4.88758e-06
493.975s : 	114038	41	67	1.63415	16777178	3.99352e-06
494.006s : 	114024	44	66	1.5	16777139	3.93392e-06
494.044s : 	114006	41	68	1.65854	16777117	4.05314e-06
494.08s : 	113987	41	72	1.7561	16777173	4.29155e-06
494.112s : 	113969	41	58	1.41463	16777151	3.45708e-06
494.141s : 	113944	41	65	1.58537	16777204	3.8743e-06
494.175s : 	113926	41	60	1.46341	16777211	3.57628e-06
494.21s : 	113909	41	61	1.4878	16777065	3.63592e-06
494.247s : 	113886	41	64	1.56098	16777182	3.8147e-06
494.282s : 	113864	41	80	1.95122	16777206	4.76837e-06
494.315s : 	113838	41	75	1.82927	16777207	4.47035e-06
494.361s : 	113813	41	82	2	16777188	4.88759e-06
494.394s : 	113788	41	75	1.82927	16777176	4.47036e-06
494.428s : 	113763	41	92	2.2439	16777213	5.48363e-06
494.459s : 	113737	41	87	2.12195	16776712	5.18576e-06
494.489s : 	113717	41	59	1.43902	16777161	3.51669e-06
494.506s : 	113705	41	50	1.21951	16777203	2.98023e-06
494.543s : 	113686	42	96	2.28571	16777206	5.72205e-06
494.579s : 	113667	41	61	1.4878	16777207	3.63589e-06
494.609s : 	113640	42	87	2.07143	16774698	5.18638e-06
494.64s : 	113619	41	71	1.73171	16777204	4.23193e-06
494.672s : 	113597	41	59	1.43902	16777015	3.51672e-06
494.705s : 	113576	41	68	1.65854	16777152	4.05313e-06
494.738s : 	113565	41	66	1.60976	16777196	3.93391e-06
494.757s : 	113540	41	71	1.73171	16777216	4.23193e-06
494.792s : 	113524	41	56	1.36585	16777214	3.33786e-06
494.828s : 	113504	42	78	1.85714	16777210	4.64916e-06
494.859s : 	113481	41	80	1.95122	16777107	4.7684e-06
494.888s : 	113467	41	71	1.73171	16776960	4.23199e-06
494.921s : 	113445	41	88	2.14634	16776940	5.2453e-06
494.953s : 	113422	41	75	1.82927	16776989	4.47041e-06
494.989s : 	113399	41	71	1.73171	16777213	4.23193e-06
495.027s : 	113382	41	69	1.68293	16777016	4.11277e-06
495.057s : 	113360	41	79	1.92683	16777216	4.70877e-06
495.087s : 	113340	41	69	1.68293	16777185	4.11273e-06
495.116s : 	113317	41	92	2.2439	16777204	5.48363e-06
495.148s : 	113298	41	76	1.85366	16776988	4.53001e-06
495.183s : 	113279	41	83	2.02439	16777143	4.94721e-06
495.218s : 	113255	41	83	2.02439	16777201	4.94719e-06
495.252s : 	113239	41	60	1.46341	16777171	3.57629e-06
495.28s : 	113220	41	74	1.80488	16777173	4.41076e-06
495.308s : 	113200	41	73	1.78049	16777195	4.35114e-06
495.341s : 	113178	41	77	1.87805	16777165	4.58957e-06
495.373s : 	113154	41	79	1.92683	16777149	4.70879e-06
495.404s : 	113136	41	78	1.90244	16777179	4.64917e-06
495.441s : 	113116	41	69	1.68293	16777187	4.11273e-06
495.474s : 	113096	41	73	1.78049	16777168	4.35115e-06
495.507s : 	113070	41	85	2.07317	16777215	5.0664e-06
495.536s : 	113054	41	77	1.87805	16777191	4.58956e-06
495.566s : 	113033	41	65	1.58537	16777181	3.87431e-06
495.596s : 	113008	41	69	1.68293	16777213	4.11272e-06
495.636s : 	112983	41	78	1.90244	16777158	4.64918e-06
495.671s : 	112966	41	76	1.85366	16777211	4.52995e-06
495.703s : 	112956	42	78	1.85714	16777189	4.64917e-06
495.735s : 	112934	41	78	1.90244	16777182	4.64917e-06
495.768s : 	112916	41	66	1.60976	16777198	3.93391e-06
495.798s : 	112902	41	90	2.19512	16776537	5.36463e-06
495.832s : 	112874	41	78	1.90244	16777215	4.64916e-06
495.861s : 	112851	41	85	2.07317	16777114	5.06643e-06
495.898s : 	112832	41	91	2.21951	16777167	5.42404e-06
495.932s : 	112814	41	61	1.4878	16777192	3.63589e-06
495.967s : 	112806	41	69	1.68293	16777022	4.11277e-06
496.002s : 	112791	41	54	1.31707	16777157	3.21866e-06
496.037s : 	112774	41	70	1.70732	16777163	4.17234e-06
496.067s : 	112754	41	87	2.12195	16777192	5.18561e-06
496.106s : 	112736	41	117	2.85366	16777159	6.97377e-06
496.144s : 	112720	41	57	1.39024	16777166	3.39747e-06
496.179s : 	112709	41	67	1.63415	16777094	3.99354e-06
496.212s : 	112694	41	91	2.21951	16776949	5.42411e-06
496.245s : 	112677	41	62	1.5122	16777196	3.69549e-06
496.281s : 	112662	41	62	1.5122	16777164	3.6955e-06
496.321s : 	112646	41	66	1.60976	16777199	3.93391e-06
496.353s : 	112633	41	71	1.73171	16777202	4.23193e-06
496.386s : 	112617	41	102	2.4878	16777192	6.07968e-06
496.416s : 	112602	41	69	1.68293	16777181	4.11273e-06
496.449s : 	112586	42	70	1.66667	16777116	4.17235e-06
496.49s : 	112571	41	80	1.95122	16777150	4.76839e-06
496.528s : 	112558	41	57	1.39024	16777197	3.39747e-06
496.564s : 	112531	41	82	2	16777188	4.88759e-06
496.599s : 	112511	41	72	1.7561	16777209	4.29154e-06
496.632s : 	112495	41	84	2.04878	16776324	5.00706e-06
496.668s : 	112477	41	74	1.80488	16777196	4.41075e-06
496.701s : 	112464	41	94	2.29268	16777199	5.60284e-06
496.735s : 	112458	41	57	1.39024	16777184	3.39747e-06
496.775s : 	112427	54	111	2.05556	16777147	6.61614e-06
496.81s : 	112410	41	79	1.92683	16777204	4.70877e-06
496.844s : 	112404	41	81	1.97561	16776974	4.82805e-06
496.885s : 	112383	41	84	2.04878	16777190	5.0068e-06
496.921s : 	112364	41	88	2.14634	16777194	5.24522e-06
496.955s : 	112336	41	75	1.82927	16777186	4.47036e-06
496.991s : 	112323	41	74	1.80488	16777184	4.41075e-06
497.025s : 	112301	41	93	2.26829	16776538	5.54346e-06
497.062s : 	112280	46	72	1.56522	16776164	4.2918e-06
497.099s : 	112260	41	59	1.43902	16777211	3.51668e-06
497.134s : 	112247	41	61	1.4878	16777196	3.63589e-06
497.168s : 	112228	41	72	1.7561	16777182	4.29154e-06
497.196s : 	112211	41	63	1.53659	16777199	3.7551e-06
497.225s : 	112192	41	86	2.09756	16777149	5.12602e-06
497.266s : 	112178	41	92	2.2439	16777211	5.48363e-06
497.313s : 	112165	41	41	1	16777210	2.44379e-06
497.351s : 	112160	41	42	1.02439	16777210	2.5034e-06
497.384s : 	112149	41	63	1.53659	16777212	3.75509e-06
497.414s : 	112127	41	78	1.90244	16777216	4.64916e-06
497.457s : 	112105	41	65	1.58537	16777184	3.87431e-06
497.492s : 	112086	40	68	1.7	16776932	4.05318e-06
497.518s : 	112071	40	47	1.175	16777214	2.80142e-06
497.55s : 	112054	40	65	1.625	16777161	3.87431e-06
497.584s : 	112036	40	62	1.55	16777183	3.6955e-06
497.614s : 	112016	40	65	1.625	16777176	3.87431e-06
497.644s : 	111995	40	71	1.775	16777183	4.23194e-06
497.679s : 	111977	41	62	1.5122	16777191	3.69549e-06
497.712s : 	111953	41	68	1.65854	16777196	4.05312e-06
497.746s : 	111938	40	64	1.6	16777205	3.8147e-06
497.779s : 	111927	40	53	1.325	16777162	3.15906e-06
497.809s : 	111903	41	71	1.73171	16777200	4.23193e-06
497.839s : 	111877	41	84	2.04878	16777114	5.00682e-06
497.878s : 	111857	40	61	1.525	16777179	3.63589e-06
497.914s : 	111837	40	54	1.35	16777148	3.21866e-06
497.948s : 	111821	41	56	1.36585	16777027	3.3379e-06
497.974s : 	111798	40	68	1.7	16777205	4.05312e-06
498.004s : 	111780	40	62	1.55	16777190	3.69549e-06
498.035s : 	111757	40	64	1.6	16777119	3.81472e-06
498.071s : 	111738	40	83	2.075	16777161	4.9472e-06
498.101s : 	111724	40	61	1.525	16777205	3.63589e-06
498.14s : 	111702	40	75	1.875	16777167	4.47036e-06
498.173s : 	111686	40	53	1.325	16777151	3.15906e-06
498.206s : 	111667	40	54	1.35	16776241	3.21884e-06
498.241s : 	111649	40	64	1.6	16777182	3.8147e-06
498.273s : 	111636	41	51	1.2439	16777199	3.03984e-06
498.309s : 	111617	41	65	1.58537	16777089	3.87433e-06
498.348s : 	111603	40	62	1.55	16777123	3.69551e-06
498.38s : 	111582	41	66	1.60976	16777185	3.93391e-06
498.414s : 	111566	41	81	1.97561	16777204	4.82798e-06
498.445s : 	111548	40	65	1.625	16777191	3.87431e-06
498.471s : 	111531	40	67	1.675	16777167	3.99352e-06
498.508s : 	111513	40	54	1.35	16777214	3.21865e-06
498.547s : 	111501	40	56	1.4	16777169	3.33787e-06
498.575s : 	111482	40	56	1.4	16772635	3.33877e-06
498.607s : 	111463	40	57	1.425	16777153	3.39748e-06
498.639s : 	111444	40	66	1.65	16777199	3.93391e-06
498.672s : 	111428	40	58	1.45	16777169	3.45708e-06
498.709s : 	111412	40	81	2.025	16777187	4.82798e-06
498.743s : 	111394	40	64	1.6	16777192	3.8147e-06
498.774s : 	111374	40	58	1.45	16776770	3.45716e-06
498.808s : 	111358	40	57	1.425	16777195	3.39747e-06
498.837s : 	111343	40	60	1.5	16777204	3.57628e-06
498.872s : 	111325	41	57	1.39024	16777166	3.39747e-06
498.909s : 	111306	40	61	1.525	16777208	3.63589e-06
498.927s : 	111287	40	52	1.3	16777206	3.09944e-06
498.953s : 	111269	40	47	1.175	16777205	2.80142e-06
498.982s : 	111259	40	42	1.05	16777207	2.5034e-06
499.013s : 	111239	40	58	1.45	16777176	3.45708e-06
499.039s : 	111216	40	68	1.7	16777160	4.05313e-06
499.07s : 	111194	40	90	2.25	16777149	5.36444e-06
499.106s : 	111173	40	66	1.65	16777164	3.93392e-06
499.136s : 	111145	42	83	1.97619	16777144	4.94721e-06
499.163s : 	111125	40	65	1.625	16777188	3.87431e-06
499.197s : 	111104	41	96	2.34146	16777168	5.72206e-06
499.228s : 	111090	40	61	1.525	16777208	3.63589e-06
499.269s : 	111071	40	62	1.55	16777188	3.69549e-06
499.308s : 	111044	40	75	1.875	16777186	4.47036e-06
499.338s : 	111027	40	44	1.1	16777080	2.62263e-06
499.366s : 	111005	41	88	2.14634	16777092	5.24525e-06
499.397s : 	110985	40	77	1.925	16777168	4.58957e-06
499.427s : 	110959	40	81	2.025	16777207	4.82798e-06
499.461s : 	110937	40	77	1.925	16777199	4.58956e-06
499.499s : 	110913	40	70	1.75	16776004	4.17263e-06
499.534s : 	110890	40	69	1.725	16777152	4.11274e-06
499.569s : 	110870	41	62	1.5122	16777192	3.69549e-06
499.601s : 	110848	40	74	1.85	16777053	4.41079e-06
499.638s : 	110825	40	55	1.375	16777154	3.27827e-06
