runtime 	  walksum  	 nwalks  	  used_edges[0] 	 steps_per_walk  	  total_edges  	  utilization  
656.782s : 	40525	32	40	1.25	33554189	1.1921e-06
656.842s : 	40521	10	17	1.7	33554392	5.0664e-07
656.907s : 	40503	33	46	1.39394	33554270	1.37091e-06
656.964s : 	40491	32	35	1.09375	33553588	1.04311e-06
657.02s : 	40469	32	58	1.8125	33554382	1.72854e-06
657.078s : 	40452	32	39	1.21875	33554399	1.16229e-06
657.141s : 	40434	32	58	1.8125	33554426	1.72854e-06
657.2s : 	40419	32	50	1.5625	33554418	1.49012e-06
657.254s : 	40402	32	41	1.28125	33554337	1.2219e-06
657.323s : 	40388	32	53	1.65625	33554393	1.57953e-06
657.381s : 	40371	32	45	1.40625	33553748	1.34113e-06
657.46s : 	40362	21	45	2.14286	33554431	1.3411e-06
657.521s : 	40347	32	39	1.21875	33554332	1.16229e-06
657.581s : 	40332	32	42	1.3125	33554352	1.2517e-06
657.644s : 	40318	33	45	1.36364	33554249	1.34111e-06
657.704s : 	40296	32	60	1.875	33554431	1.78814e-06
657.757s : 	40278	32	55	1.71875	33554382	1.63913e-06
657.824s : 	40276	6	7	1.16667	33552818	2.08626e-07
657.885s : 	40259	32	47	1.46875	33554415	1.40071e-06
657.936s : 	40238	32	47	1.46875	33554422	1.40071e-06
658.009s : 	40225	22	39	1.77273	33553321	1.16233e-06
658.072s : 	40205	32	47	1.46875	33554426	1.40071e-06
658.132s : 	40184	32	51	1.59375	33554416	1.51992e-06
658.207s : 	40169	32	48	1.5	33554043	1.43053e-06
658.264s : 	40152	32	53	1.65625	33554369	1.57953e-06
658.324s : 	40141	33	63	1.90909	33554426	1.87755e-06
658.395s : 	40132	31	51	1.64516	33554396	1.51992e-06
658.451s : 	40115	33	46	1.39394	33554158	1.37092e-06
658.503s : 	40104	17	39	2.29412	33554355	1.16229e-06
658.575s : 	40085	32	50	1.5625	33554430	1.49012e-06
658.63s : 	40065	32	58	1.8125	33554390	1.72854e-06
658.687s : 	40046	32	56	1.75	33554398	1.66893e-06
658.75s : 	40025	32	55	1.71875	33554420	1.63913e-06
658.812s : 	40005	32	51	1.59375	33554420	1.51992e-06
658.872s : 	39989	32	52	1.625	33554422	1.54972e-06
658.942s : 	39976	21	32	1.52381	33554420	9.53675e-07
659.004s : 	39974	4	4	1	33554417	1.19209e-07
659.074s : 	39963	32	53	1.65625	33554034	1.57954e-06
659.131s : 	39947	27	43	1.59259	33553706	1.28153e-06
659.192s : 	39929	32	51	1.59375	33554354	1.51992e-06
659.252s : 	39904	32	58	1.8125	33554381	1.72854e-06
659.306s : 	39887	32	56	1.75	33554398	1.66893e-06
659.365s : 	39875	33	46	1.39394	33554428	1.37091e-06
659.426s : 	39859	32	45	1.40625	33554331	1.34111e-06
659.489s : 	39845	26	47	1.80769	33554424	1.40071e-06
659.543s : 	39820	33	74	2.24242	33554391	2.20537e-06
659.606s : 	39803	32	54	1.6875	33554432	1.60933e-06
659.673s : 	39783	32	62	1.9375	33554420	1.84774e-06
659.73s : 	39762	32	64	2	33550752	1.90756e-06
659.795s : 	39745	32	69	2.15625	33554124	2.05638e-06
659.861s : 	39728	32	52	1.625	33554423	1.54972e-06
659.92s : 	39710	32	62	1.9375	33554328	1.84775e-06
659.987s : 	39689	32	51	1.59375	33554380	1.51992e-06
660.053s : 	39672	32	52	1.625	33554407	1.54972e-06
660.11s : 	39655	32	69	2.15625	33554430	2.05636e-06
660.177s : 	39638	32	47	1.46875	33554404	1.40071e-06
660.236s : 	39630	32	49	1.53125	33554412	1.46031e-06
660.3s : 	39614	32	59	1.84375	33554408	1.75834e-06
660.363s : 	39596	32	48	1.5	33554366	1.43051e-06
660.421s : 	39590	13	25	1.92308	33554198	7.45063e-07
660.492s : 	39571	32	55	1.71875	33554428	1.63913e-06
660.557s : 	39564	32	46	1.4375	33554423	1.37091e-06
660.621s : 	39552	32	49	1.53125	33554394	1.46032e-06
660.689s : 	39526	32	58	1.8125	33554426	1.72854e-06
660.752s : 	39506	32	54	1.6875	33554324	1.60933e-06
660.808s : 	39491	32	35	1.09375	33554357	1.04308e-06
660.845s : 	39478	31	43	1.3871	33554423	1.2815e-06
660.902s : 	39462	31	44	1.41935	33554346	1.31131e-06
660.964s : 	39446	31	40	1.29032	33554426	1.19209e-06
661.027s : 	39443	10	16	1.6	33554365	4.76838e-07
661.08s : 	39429	31	45	1.45161	33554429	1.3411e-06
661.143s : 	39411	31	48	1.54839	33554403	1.43051e-06
661.203s : 	39393	32	55	1.71875	33554357	1.63913e-06
661.256s : 	39374	33	46	1.39394	33554424	1.37091e-06
661.314s : 	39355	31	39	1.25806	33554423	1.16229e-06
661.378s : 	39341	32	44	1.375	33554422	1.3113e-06
661.443s : 	39332	22	35	1.59091	33554321	1.04308e-06
661.507s : 	39317	31	45	1.45161	33554325	1.34111e-06
661.573s : 	39310	13	26	2	33553835	7.74874e-07
661.638s : 	39296	31	42	1.35484	33554388	1.2517e-06
661.711s : 	39280	31	45	1.45161	33554393	1.34111e-06
661.775s : 	39277	10	13	1.3	33554418	3.8743e-07
661.837s : 	39273	6	12	2	33554106	3.57631e-07
661.916s : 	39262	31	37	1.19355	33554400	1.10269e-06
661.972s : 	39246	31	43	1.3871	33544372	1.28188e-06
662.034s : 	39236	23	34	1.47826	33554354	1.01328e-06
662.101s : 	39218	31	42	1.35484	33554414	1.2517e-06
662.16s : 	39204	32	52	1.625	33554421	1.54972e-06
662.232s : 	39201	4	6	1.5	33554416	1.78814e-07
662.29s : 	39186	31	47	1.51613	33554416	1.40071e-06
662.349s : 	39168	31	35	1.12903	33554406	1.04308e-06
662.403s : 	39157	31	47	1.51613	33554386	1.40071e-06
662.472s : 	39144	31	46	1.48387	33554386	1.37091e-06
662.524s : 	39128	31	43	1.3871	33554397	1.2815e-06
662.592s : 	39116	31	37	1.19355	33554395	1.10269e-06
662.645s : 	39103	31	48	1.54839	33554363	1.43051e-06
662.705s : 	39083	31	52	1.67742	33554420	1.54972e-06
662.771s : 	39069	31	45	1.45161	33554361	1.34111e-06
662.828s : 	39051	31	52	1.67742	33554430	1.54972e-06
662.884s : 	39040	18	33	1.83333	33554340	9.83479e-07
662.952s : 	39026	31	46	1.48387	33554420	1.37091e-06
663.011s : 	39014	19	41	2.15789	33554373	1.2219e-06
663.071s : 	39001	32	47	1.46875	33554355	1.40071e-06
663.146s : 	38991	21	43	2.04762	33554426	1.2815e-06
663.215s : 	38971	32	62	1.9375	33554430	1.84774e-06
663.278s : 	38967	15	21	1.4	33554318	6.25851e-07
663.314s : 	38946	31	54	1.74194	33554429	1.60933e-06
663.382s : 	38924	31	51	1.64516	33550589	1.52009e-06
663.456s : 	38902	32	53	1.65625	33554213	1.57953e-06
663.513s : 	38880	31	51	1.64516	33554409	1.51992e-06
663.58s : 	38861	31	47	1.51613	33554324	1.40071e-06
663.639s : 	38852	31	55	1.77419	33554415	1.63913e-06
663.704s : 	38836	32	45	1.40625	33554157	1.34112e-06
663.772s : 	38820	32	72	2.25	33554346	2.14577e-06
663.832s : 	38813	31	35	1.12903	33554340	1.04308e-06
663.896s : 	38807	33	37	1.12121	33554367	1.10269e-06
663.964s : 	38792	31	54	1.74194	33554397	1.60933e-06
664.029s : 	38770	31	54	1.74194	33554348	1.60933e-06
664.106s : 	38750	31	55	1.77419	33554425	1.63913e-06
664.167s : 	38740	31	47	1.51613	33554432	1.40071e-06
664.225s : 	38718	31	54	1.74194	33554429	1.60933e-06
664.295s : 	38696	31	58	1.87097	33554294	1.72854e-06
664.353s : 	38678	31	48	1.54839	33554382	1.43051e-06
664.421s : 	38657	31	58	1.87097	33554409	1.72854e-06
664.485s : 	38636	31	49	1.58065	33554427	1.46031e-06
664.543s : 	38627	23	38	1.65217	33554166	1.1325e-06
664.608s : 	38613	27	57	2.11111	33554307	1.69874e-06
664.672s : 	38598	31	43	1.3871	33554410	1.2815e-06
664.732s : 	38581	31	46	1.48387	33554414	1.37091e-06
664.809s : 	38564	31	52	1.67742	33553996	1.54974e-06
664.875s : 	38547	31	37	1.19355	33554403	1.10269e-06
664.938s : 	38529	31	54	1.74194	33554379	1.60933e-06
664.996s : 	38522	31	38	1.22581	33554422	1.13249e-06
665.067s : 	38501	31	49	1.58065	33554349	1.46032e-06
665.125s : 	38487	31	37	1.19355	33554416	1.10269e-06
665.185s : 	38473	31	48	1.54839	33554396	1.43051e-06
665.252s : 	38466	31	53	1.70968	33554324	1.57953e-06
665.315s : 	38451	31	50	1.6129	33554425	1.49012e-06
665.372s : 	38443	17	21	1.23529	33554241	6.25852e-07
665.442s : 	38435	31	32	1.03226	33554423	9.53675e-07
665.495s : 	38423	31	39	1.25806	33554393	1.16229e-06
665.562s : 	38410	31	55	1.77419	33554427	1.63913e-06
665.623s : 	38389	31	70	2.25806	33554370	2.08617e-06
665.699s : 	38370	31	39	1.25806	33554416	1.16229e-06
665.765s : 	38350	31	47	1.51613	33554393	1.40071e-06
665.833s : 	38346	27	41	1.51852	33554389	1.2219e-06
665.899s : 	38328	31	51	1.64516	33554428	1.51992e-06
665.961s : 	38309	31	47	1.51613	33554177	1.40072e-06
666.036s : 	38287	31	41	1.32258	33554397	1.2219e-06
666.099s : 	38272	30	40	1.33333	33554380	1.19209e-06
666.159s : 	38267	9	9	1	33554425	2.68221e-07
666.235s : 	38255	16	25	1.5625	33554415	7.45058e-07
666.291s : 	38235	30	41	1.36667	33554410	1.2219e-06
666.347s : 	38214	30	56	1.86667	33554325	1.66894e-06
666.422s : 	38203	30	38	1.26667	33554429	1.13249e-06
666.48s : 	38201	13	21	1.61538	33554357	6.2585e-07
666.534s : 	38188	31	42	1.35484	33554384	1.2517e-06
666.607s : 	38174	30	34	1.13333	33554305	1.01328e-06
666.666s : 	38163	30	48	1.6	33554418	1.43051e-06
666.723s : 	38147	30	54	1.8	33550380	1.60952e-06
666.799s : 	38134	29	60	2.06897	33554388	1.78814e-06
666.856s : 	38122	30	37	1.23333	33554426	1.10269e-06
666.921s : 	38107	24	42	1.75	33554404	1.2517e-06
666.987s : 	38096	30	42	1.4	33554416	1.2517e-06
667.046s : 	38076	31	47	1.51613	33554364	1.40071e-06
667.099s : 	38058	31	66	2.12903	33554377	1.96696e-06
667.167s : 	38039	31	53	1.70968	33554215	1.57953e-06
667.232s : 	38027	30	36	1.2	33554355	1.07289e-06
667.297s : 	38015	30	35	1.16667	33554409	1.04308e-06
667.375s : 	37998	30	48	1.6	33553028	1.43057e-06
667.438s : 	37980	31	43	1.3871	33551897	1.2816e-06
667.502s : 	37965	31	49	1.58065	33554411	1.46031e-06
667.566s : 	37949	30	39	1.3	33554425	1.16229e-06
667.642s : 	37936	30	43	1.43333	33554376	1.2815e-06
667.708s : 	37935	5	12	2.4	33554393	3.57628e-07
667.776s : 	37925	30	48	1.6	33554346	1.43052e-06
667.841s : 	37911	30	40	1.33333	33554373	1.1921e-06
667.903s : 	37892	31	50	1.6129	33554422	1.49012e-06
667.984s : 	37876	31	39	1.25806	33554427	1.16229e-06
668.044s : 	37865	30	46	1.53333	33553952	1.37093e-06
668.112s : 	37848	31	58	1.87097	33554418	1.72854e-06
668.174s : 	37846	16	19	1.1875	33554312	5.66246e-07
668.244s : 	37831	31	41	1.32258	33554363	1.2219e-06
668.307s : 	37817	30	52	1.73333	33554421	1.54972e-06
668.363s : 	37806	30	41	1.36667	33554421	1.2219e-06
668.447s : 	37802	11	27	2.45455	33553687	8.04681e-07
668.507s : 	37786	30	48	1.6	33554417	1.43051e-06
668.566s : 	37771	30	40	1.33333	33554400	1.19209e-06
668.623s : 	37757	30	40	1.33333	33554426	1.19209e-06
668.686s : 	37737	31	45	1.45161	33554308	1.34111e-06
668.748s : 	37723	30	51	1.7	33554319	1.51992e-06
668.812s : 	37703	31	52	1.67742	33554412	1.54972e-06
668.87s : 	37689	30	37	1.23333	33554355	1.10269e-06
668.936s : 	37674	30	50	1.66667	33554425	1.49012e-06
668.991s : 	37650	30	71	2.36667	33554354	2.11597e-06
669.05s : 	37644	12	18	1.5	33554430	5.36442e-07
669.112s : 	37628	30	45	1.5	33554430	1.3411e-06
669.176s : 	37620	30	45	1.5	33554404	1.34111e-06
669.236s : 	37601	30	48	1.6	33554408	1.43051e-06
669.307s : 	37592	20	36	1.8	33554421	1.07288e-06
669.368s : 	37574	30	48	1.6	33554413	1.43051e-06
669.429s : 	37549	30	54	1.8	33554378	1.60933e-06
669.501s : 	37529	30	53	1.76667	33554230	1.57953e-06
669.555s : 	37508	30	51	1.7	33554338	1.51992e-06
669.627s : 	37493	30	49	1.63333	33554422	1.46031e-06
669.707s : 	37483	32	32	1	33554417	9.53675e-07
669.772s : 	37470	25	55	2.2	33554386	1.63913e-06
669.835s : 	37457	30	48	1.6	33554416	1.43051e-06
669.902s : 	37441	30	41	1.36667	33554432	1.2219e-06
669.96s : 	37424	30	43	1.43333	33554012	1.28152e-06
670.025s : 	37416	16	28	1.75	33553238	8.34495e-07
670.103s : 	37409	14	20	1.42857	33554389	5.96047e-07
670.163s : 	37401	14	30	2.14286	33554334	8.94072e-07
670.231s : 	37389	30	53	1.76667	33554369	1.57953e-06
670.289s : 	37368	30	61	2.03333	33554392	1.81794e-06
670.359s : 	37352	30	51	1.7	33554383	1.51992e-06
670.419s : 	37332	30	48	1.6	33554430	1.43051e-06
670.471s : 	37314	31	40	1.29032	33554398	1.19209e-06
670.538s : 	37293	30	47	1.56667	33552838	1.40078e-06
670.599s : 	37274	30	49	1.63333	33554431	1.46031e-06
670.663s : 	37256	27	55	2.03704	33554120	1.63914e-06
670.727s : 	37242	30	47	1.56667	33554430	1.40071e-06
670.791s : 	37221	31	43	1.3871	33554380	1.2815e-06
670.849s : 	37211	30	50	1.66667	33554382	1.49012e-06
670.922s : 	37197	30	39	1.3	33554405	1.16229e-06
670.978s : 	37182	30	52	1.73333	33554392	1.54972e-06
671.035s : 	37173	30	43	1.43333	33554394	1.2815e-06
671.106s : 	37163	19	31	1.63158	33554407	9.23873e-07
671.168s : 	37144	30	55	1.83333	33554379	1.63913e-06
671.229s : 	37124	30	46	1.53333	33554404	1.37091e-06
671.301s : 	37118	12	26	2.16667	33554362	7.74862e-07
671.36s : 	37105	29	49	1.68966	33554373	1.46032e-06
671.42s : 	37085	30	53	1.76667	33554404	1.57952e-06
671.492s : 	37078	17	18	1.05882	33554420	5.36442e-07
671.547s : 	37061	30	63	2.1	33554419	1.87755e-06
671.604s : 	37044	32	56	1.75	33554423	1.66893e-06
671.675s : 	37040	10	18	1.8	33554384	5.36443e-07
671.739s : 	37012	30	57	1.9	33554411	1.69873e-06
671.808s : 	36993	30	57	1.9	33554380	1.69873e-06
671.873s : 	36981	30	42	1.4	33554393	1.2517e-06
671.931s : 	36968	30	43	1.43333	33554328	1.2815e-06
672.002s : 	36964	30	42	1.4	33554407	1.2517e-06
672.069s : 	36947	30	41	1.36667	33554431	1.2219e-06
672.13s : 	36927	30	45	1.5	33554407	1.34111e-06
672.192s : 	36920	14	25	1.78571	33554210	7.45063e-07
672.252s : 	36908	30	42	1.4	33554125	1.25171e-06
672.315s : 	36892	30	46	1.53333	33554364	1.37091e-06
672.384s : 	36877	30	45	1.5	33554385	1.34111e-06
672.447s : 	36861	30	46	1.53333	33554356	1.37091e-06
672.504s : 	36844	29	38	1.31034	33554335	1.13249e-06
672.571s : 	36827	29	37	1.27586	33554402	1.10269e-06
672.64s : 	36822	12	21	1.75	33553972	6.25857e-07
672.711s : 	36815	15	28	1.86667	33554418	8.34465e-07
672.769s : 	36805	29	40	1.37931	33554381	1.19209e-06
672.829s : 	36789	29	36	1.24138	33554349	1.07289e-06
672.897s : 	36775	29	48	1.65517	33554430	1.43051e-06
672.957s : 	36755	29	48	1.65517	33554431	1.43051e-06
672.989s : 	36735	29	46	1.58621	33554373	1.37091e-06
673.055s : 	36722	29	36	1.24138	33554390	1.07288e-06
673.123s : 	36704	29	36	1.24138	33554407	1.07288e-06
673.179s : 	36691	29	40	1.37931	33554280	1.1921e-06
673.247s : 	36676	29	39	1.34483	33554341	1.16229e-06
673.308s : 	36659	29	48	1.65517	33554239	1.43052e-06
673.378s : 	36659	6	6	1	33554429	1.78814e-07
673.455s : 	36641	29	48	1.65517	33554428	1.43051e-06
673.514s : 	36627	29	43	1.48276	33554415	1.2815e-06
673.579s : 	36619	15	20	1.33333	33554179	5.96051e-07
673.645s : 	36603	29	40	1.37931	33554427	1.19209e-06
673.705s : 	36590	29	38	1.31034	33552123	1.13257e-06
673.74s : 	36576	29	42	1.44828	33554356	1.2517e-06
673.803s : 	36556	29	42	1.44828	33554427	1.2517e-06
673.876s : 	36538	29	38	1.31034	33554421	1.13249e-06
673.938s : 	36525	29	53	1.82759	33554364	1.57953e-06
674.001s : 	36505	29	49	1.68966	33554429	1.46031e-06
674.067s : 	36494	29	35	1.2069	33554406	1.04308e-06
674.139s : 	36485	20	35	1.75	33554400	1.04308e-06
674.204s : 	36470	29	37	1.27586	33554409	1.10269e-06
674.271s : 	36460	29	43	1.48276	33554417	1.2815e-06
674.329s : 	36447	28	38	1.35714	33554371	1.13249e-06
674.387s : 	36429	29	49	1.68966	33554369	1.46032e-06
674.446s : 	36409	29	41	1.41379	33554371	1.2219e-06
674.521s : 	36384	30	54	1.8	33554430	1.60933e-06
674.587s : 	36367	29	39	1.34483	33554372	1.16229e-06
674.647s : 	36350	29	55	1.89655	33554402	1.63913e-06
674.708s : 	36329	30	49	1.63333	33554414	1.46031e-06
674.763s : 	36308	29	44	1.51724	33554313	1.31131e-06
674.831s : 	36297	29	47	1.62069	33554417	1.40071e-06
674.888s : 	36287	29	35	1.2069	33554361	1.04308e-06
674.943s : 	36279	13	21	1.61538	33554361	6.2585e-07
675.011s : 	36263	29	34	1.17241	33554411	1.01328e-06
675.07s : 	36248	29	44	1.51724	33554419	1.3113e-06
675.127s : 	36240	18	24	1.33333	33554424	7.15256e-07
675.198s : 	36223	30	59	1.96667	33554368	1.75834e-06
675.262s : 	36210	22	36	1.63636	33554412	1.07288e-06
675.33s : 	36196	30	54	1.8	33554426	1.60933e-06
675.392s : 	36181	30	51	1.7	33553925	1.51994e-06
675.454s : 	36162	29	47	1.62069	33554296	1.40071e-06
675.513s : 	36142	29	51	1.75862	33553935	1.51994e-06
675.575s : 	36131	27	35	1.2963	33554397	1.04308e-06
675.61s : 	36114	29	47	1.62069	33554376	1.40071e-06
675.675s : 	36099	29	50	1.72414	33554416	1.49012e-06
675.738s : 	36079	29	47	1.62069	33554350	1.40071e-06
675.788s : 	36065	28	38	1.35714	33554000	1.1325e-06
675.857s : 	36048	30	53	1.76667	33554377	1.57953e-06
675.917s : 	36031	29	49	1.68966	33554422	1.46031e-06
675.971s : 	36011	29	47	1.62069	33554426	1.40071e-06
676.036s : 	35994	29	40	1.37931	33554322	1.1921e-06
676.091s : 	35972	29	49	1.68966	33554330	1.46032e-06
676.148s : 	35956	29	54	1.86207	33551312	1.60948e-06
676.205s : 	35942	24	31	1.29167	33554390	9.23873e-07
676.273s : 	35926	29	56	1.93103	33554379	1.66893e-06
676.336s : 	35906	29	61	2.10345	33554370	1.81795e-06
676.397s : 	35885	29	46	1.58621	33554399	1.37091e-06
676.461s : 	35872	29	50	1.72414	33554431	1.49012e-06
676.522s : 	35857	29	55	1.89655	33554367	1.63913e-06
676.579s : 	35840	29	47	1.62069	33554193	1.40072e-06
676.641s : 	35832	29	48	1.65517	33554407	1.43051e-06
676.697s : 	35811	29	52	1.7931	33554425	1.54972e-06
676.764s : 	35798	29	60	2.06897	33554255	1.78815e-06
676.826s : 	35779	29	64	2.2069	33554419	1.90735e-06
676.882s : 	35764	29	53	1.82759	33554425	1.57952e-06
676.95s : 	35741	29	60	2.06897	33554408	1.78814e-06
677.015s : 	35720	29	48	1.65517	33554432	1.43051e-06
677.073s : 	35706	29	48	1.65517	33554430	1.43051e-06
677.136s : 	35694	30	54	1.8	33554396	1.60933e-06
677.2s : 	35690	14	15	1.07143	33554431	4.47035e-07
677.262s : 	35672	29	46	1.58621	33554405	1.37091e-06
677.326s : 	35658	29	42	1.44828	33554216	1.25171e-06
677.381s : 	35637	29	51	1.75862	33554360	1.51992e-06
677.442s : 	35628	29	44	1.51724	33554431	1.3113e-06
677.508s : 	35611	29	43	1.48276	33554425	1.2815e-06
677.569s : 	35605	29	30	1.03448	33553802	8.94086e-07
677.632s : 	35586	29	48	1.65517	33554347	1.43052e-06
677.701s : 	35569	29	45	1.55172	33554409	1.34111e-06
677.757s : 	35562	23	30	1.30435	33554422	8.9407e-07
677.818s : 	35554	18	26	1.44444	33554393	7.74861e-07
677.888s : 	35540	29	43	1.48276	33554360	1.2815e-06
677.946s : 	35535	21	28	1.33333	33554414	8.34465e-07
678.002s : 	35522	29	42	1.44828	33554380	1.2517e-06
678.075s : 	35507	29	42	1.44828	33554400	1.2517e-06
678.137s : 	35490	28	37	1.32143	33554416	1.10269e-06
678.198s : 	35478	28	37	1.32143	33554425	1.10269e-06
678.232s : 	35467	29	40	1.37931	33552293	1.19217e-06
678.295s : 	35463	12	24	2	33554423	7.15256e-07
678.353s : 	35445	28	43	1.53571	33554379	1.2815e-06
678.435s : 	35426	28	44	1.57143	33554256	1.31131e-06
678.468s : 	35413	28	37	1.32143	33554428	1.10269e-06
678.526s : 	35397	28	40	1.42857	33554421	1.19209e-06
678.582s : 	35380	28	42	1.5	33554405	1.2517e-06
678.642s : 	35365	28	32	1.14286	33554420	9.53675e-07
678.701s : 	35356	28	35	1.25	33552346	1.04315e-06
678.775s : 	35343	28	39	1.39286	33554376	1.16229e-06
678.842s : 	35330	28	33	1.17857	33554427	9.83477e-07
678.902s : 	35313	28	43	1.53571	33554416	1.2815e-06
678.956s : 	35306	28	29	1.03571	33554377	8.64269e-07
679.012s : 	35287	28	31	1.10714	33554320	9.23875e-07
679.076s : 	35273	28	56	2	33554385	1.66893e-06
679.134s : 	35260	23	44	1.91304	33554419	1.3113e-06
679.192s : 	35251	20	21	1.05	33554413	6.25849e-07
679.248s : 	35232	28	47	1.67857	33554379	1.40071e-06
679.309s : 	35219	25	40	1.6	33554392	1.19209e-06
679.375s : 	35201	28	41	1.46429	33554391	1.2219e-06
679.437s : 	35186	28	45	1.60714	33554425	1.3411e-06
679.501s : 	35172	28	48	1.71429	33549026	1.43074e-06
679.555s : 	35155	28	37	1.32143	33554101	1.1027e-06
679.614s : 	35141	28	50	1.78571	33554384	1.49012e-06
679.676s : 	35122	29	36	1.24138	33554431	1.07288e-06
679.738s : 	35107	28	64	2.28571	33554425	1.90735e-06
679.803s : 	35093	27	41	1.51852	33554380	1.2219e-06
679.857s : 	35078	28	46	1.64286	33554428	1.37091e-06
679.932s : 	35066	28	44	1.57143	33554423	1.3113e-06
679.988s : 	35051	28	47	1.67857	33554336	1.40071e-06
680.051s : 	35032	28	59	2.10714	33554357	1.75834e-06
680.12s : 	35014	28	48	1.71429	33554415	1.43051e-06
680.178s : 	35002	28	38	1.35714	33554381	1.13249e-06
680.241s : 	34994	28	44	1.57143	33554301	1.31131e-06
680.307s : 	34984	28	36	1.28571	33554420	1.07288e-06
680.366s : 	34971	19	30	1.57895	33554421	8.9407e-07
680.437s : 	34954	26	35	1.34615	33554407	1.04308e-06
680.503s : 	34940	28	38	1.35714	33554405	1.13249e-06
680.558s : 	34922	28	51	1.82143	33554421	1.51992e-06
680.625s : 	34906	28	46	1.64286	33554356	1.37091e-06
680.684s : 	34893	28	44	1.57143	33554424	1.3113e-06
680.752s : 	34882	28	43	1.53571	33554193	1.28151e-06
680.815s : 	34871	28	53	1.89286	33554387	1.57953e-06
680.874s : 	34860	28	32	1.14286	33554417	9.53675e-07
680.944s : 	34844	27	38	1.40741	33544908	1.13281e-06
681.009s : 	34832	28	46	1.64286	33554409	1.37091e-06
681.07s : 	34822	20	32	1.6	33554404	9.53675e-07
681.142s : 	34806	28	46	1.64286	33554363	1.37091e-06
681.2s : 	34789	28	53	1.89286	33554426	1.57952e-06
681.252s : 	34783	13	22	1.69231	33554424	6.55651e-07
681.323s : 	34771	28	68	2.42857	33554372	2.02656e-06
681.381s : 	34753	29	41	1.41379	33554426	1.2219e-06
681.434s : 	34741	28	42	1.5	33554384	1.2517e-06
681.509s : 	34733	28	41	1.46429	33554351	1.2219e-06
681.568s : 	34717	28	46	1.64286	33554368	1.37091e-06
681.625s : 	34709	23	34	1.47826	33554407	1.01328e-06
681.689s : 	34698	28	34	1.21429	33554409	1.01328e-06
681.75s : 	34688	28	44	1.57143	33554301	1.31131e-06
681.811s : 	34670	22	41	1.86364	33554414	1.2219e-06
681.886s : 	34656	28	42	1.5	33554417	1.2517e-06
681.944s : 	34653	7	9	1.28571	33554415	2.68221e-07
682.006s : 	34641	27	39	1.44444	33554406	1.16229e-06
682.076s : 	34627	27	36	1.33333	33554428	1.07288e-06
682.132s : 	34607	27	33	1.22222	33539182	9.83924e-07
682.187s : 	34593	27	41	1.51852	33554416	1.2219e-06
682.257s : 	34588	7	14	2	33554395	4.17233e-07
682.319s : 	34572	27	51	1.88889	33554430	1.51992e-06
682.387s : 	34559	27	38	1.40741	33554417	1.13249e-06
682.447s : 	34545	27	38	1.40741	33554403	1.13249e-06
682.501s : 	34531	27	43	1.59259	33554305	1.2815e-06
682.559s : 	34519	27	35	1.2963	33554400	1.04308e-06
